image_id,source,alignment_score,artifact_score
576,Sys_IMFfdloss_ref_3,4.85,4.62
576,User_IMFfdloss_1,5.0,4.0
576,User_IMFfdloss_2,5.0,4.0
576,User_IMFfdloss_3,5.0,4.0
577,Sys_IMFfdloss_ref_1,4.85,2.8
577,Sys_IMFfdloss_ref_2,4.85,2.65
577,Sys_IMFfdloss_ref_3,4.85,3.65
577,User_IMFfdloss_1,5.0,3.0
577,User_IMFfdloss_2,5.0,4.0
577,User_IMFfdloss_3,5.0,4.0
578,Sys_IMFfdloss_ref_1,3.82,1.65
578,Sys_IMFfdloss_ref_2,4.12,2.85
578,Sys_IMFfdloss_ref_3,4.25,1.85
578,User_IMFfdloss_1,5.0,3.0
578,User_IMFfdloss_2,4.29,2.0
578,User_IMFfdloss_3,5.0,2.0
579,Sys_IMFfdloss_ref_1,4.15,2.85
579,Sys_IMFfdloss_ref_2,4.25,3.85
579,Sys_IMFfdloss_ref_3,4.15,2.85
579,User_IMFfdloss_1,3.75,4.0
579,User_IMFfdloss_2,3.75,4.0
579,User_IMFfdloss_3,3.75,3.0
580,Sys_IMFfdloss_ref_1,4.12,2.85
580,Sys_IMFfdloss_ref_2,4.65,2.85
580,Sys_IMFfdloss_ref_3,4.12,2.85
580,User_IMFfdloss_1,4.29,3.0
580,User_IMFfdloss_2,4.29,2.0
580,User_IMFfdloss_3,4.29,3.0
581,Sys_IMFfdloss_ref_1,4.85,3.6
581,Sys_IMFfdloss_ref_2,4.15,3.65
581,Sys_IMFfdloss_ref_3,4.65,2.85
581,User_IMFfdloss_1,5.0,4.0
581,User_IMFfdloss_2,5.0,4.0
581,User_IMFfdloss_3,4.38,4.0
582,Sys_IMFfdloss_ref_1,4.15,3.62
582,Sys_IMFfdloss_ref_2,3.85,1.5
582,Sys_IMFfdloss_ref_3,3.65,2.85
582,User_IMFfdloss_1,4.38,3.0
582,User_IMFfdloss_2,4.29,2.0
582,User_IMFfdloss_3,4.29,2.0
583,Sys_IMFfdloss_ref_1,3.15,3.85
583,Sys_IMFfdloss_ref_2,3.85,4.12
583,Sys_IMFfdloss_ref_3,3.85,3.2
583,User_IMFfdloss_1,3.12,4.0
583,User_IMFfdloss_2,3.12,3.0
583,User_IMFfdloss_3,3.75,3.0
584,Sys_IMFfdloss_ref_1,4.12,1.5
584,Sys_IMFfdloss_ref_2,3.85,1.5
584,Sys_IMFfdloss_ref_3,3.85,1.5
584,User_IMFfdloss_1,5.0,3.0
584,User_IMFfdloss_2,5.0,3.0
584,User_IMFfdloss_3,3.75,2.0
585,Sys_IMFfdloss_ref_1,4.65,3.85
585,Sys_IMFfdloss_ref_2,4.65,3.82
585,Sys_IMFfdloss_ref_3,4.65,3.85
585,User_IMFfdloss_1,5.0,4.0
585,User_IMFfdloss_2,4.29,4.0
585,User_IMFfdloss_3,5.0,4.0
586,Sys_IMFfdloss_ref_1,3.85,1.2
586,Sys_IMFfdloss_ref_2,4.15,1.5
586,Sys_IMFfdloss_ref_3,4.15,1.85
586,User_IMFfdloss_1,3.75,2.0
586,User_IMFfdloss_2,3.57,1.0
586,User_IMFfdloss_3,3.57,3.0
587,Sys_IMFfdloss_ref_1,4.12,2.85
587,Sys_IMFfdloss_ref_2,4.85,3.0
587,Sys_IMFfdloss_ref_3,4.85,2.75
587,User_IMFfdloss_1,5.0,3.0
587,User_IMFfdloss_2,5.0,3.0
587,User_IMFfdloss_3,5.0,4.0
588,Sys_IMFfdloss_ref_1,3.85,1.5
588,Sys_IMFfdloss_ref_2,3.85,1.5
588,Sys_IMFfdloss_ref_3,4.15,2.85
588,User_IMFfdloss_1,5.0,2.0
588,User_IMFfdloss_2,5.0,2.0
588,User_IMFfdloss_3,5.0,2.0
589,Sys_IMFfdloss_ref_1,4.85,3.65
589,Sys_IMFfdloss_ref_2,4.65,1.5
589,Sys_IMFfdloss_ref_3,4.85,3.65
589,User_IMFfdloss_1,5.0,2.0
589,User_IMFfdloss_2,5.0,3.0
589,User_IMFfdloss_3,5.0,2.0
590,Sys_IMFfdloss_ref_1,3.45,2.15
590,Sys_IMFfdloss_ref_2,3.85,2.9
590,Sys_IMFfdloss_ref_3,3.42,2.85
590,User_IMFfdloss_1,3.57,2.0
590,User_IMFfdloss_2,3.57,2.0
590,User_IMFfdloss_3,3.57,3.0
591,Sys_IMFfdloss_ref_1,0.85,1.2
591,Sys_IMFfdloss_ref_2,1.85,2.4
591,Sys_IMFfdloss_ref_3,1.25,2.1
591,User_IMFfdloss_1,1.43,2.0
591,User_IMFfdloss_2,1.43,2.0
591,User_IMFfdloss_3,2.14,3.0
592,Sys_IMFfdloss_ref_1,4.12,1.85
592,Sys_IMFfdloss_ref_2,3.82,1.47
592,Sys_IMFfdloss_ref_3,2.85,1.42
592,User_IMFfdloss_1,3.75,1.0
592,User_IMFfdloss_2,5.0,2.0
592,User_IMFfdloss_3,5.0,1.0
593,Sys_IMFfdloss_ref_1,3.85,1.5
593,Sys_IMFfdloss_ref_2,2.15,1.5
593,Sys_IMFfdloss_ref_3,3.85,1.5
593,User_IMFfdloss_1,5.0,2.0
593,User_IMFfdloss_2,5.0,3.0
593,User_IMFfdloss_3,5.0,2.0
594,Sys_IMFfdloss_ref_1,2.15,1.85
594,Sys_IMFfdloss_ref_2,2.85,2.15
594,Sys_IMFfdloss_ref_3,1.85,1.9
594,User_IMFfdloss_1,2.14,2.0
594,User_IMFfdloss_2,2.86,2.0
594,User_IMFfdloss_3,2.14,2.0
595,Sys_IMFfdloss_ref_1,4.12,2.85
595,Sys_IMFfdloss_ref_2,3.42,2.85
595,Sys_IMFfdloss_ref_3,4.25,3.85
595,User_IMFfdloss_1,4.29,2.0
595,User_IMFfdloss_2,4.29,4.0
595,User_IMFfdloss_3,4.29,2.0
596,Sys_IMFfdloss_ref_1,3.85,2.15
596,Sys_IMFfdloss_ref_2,2.85,1.92
596,Sys_IMFfdloss_ref_3,4.12,2.85
596,User_IMFfdloss_1,2.14,3.0
596,User_IMFfdloss_2,4.17,2.0
596,User_IMFfdloss_3,4.17,2.0
597,Sys_IMFfdloss_ref_1,3.42,2.85
597,Sys_IMFfdloss_ref_2,2.85,1.5
597,Sys_IMFfdloss_ref_3,4.15,1.5
597,User_IMFfdloss_1,4.0,3.0
597,User_IMFfdloss_2,4.0,4.0
597,User_IMFfdloss_3,4.0,4.0
598,Sys_IMFfdloss_ref_1,4.12,2.85
598,Sys_IMFfdloss_ref_2,4.82,1.15
598,Sys_IMFfdloss_ref_3,3.85,2.15
598,User_IMFfdloss_1,4.17,1.0
598,User_IMFfdloss_2,4.17,1.0
598,User_IMFfdloss_3,4.17,2.0
599,Sys_IMFfdloss_ref_1,3.42,2.15
599,Sys_IMFfdloss_ref_2,3.42,2.85
599,Sys_IMFfdloss_ref_3,4.12,2.85
599,User_IMFfdloss_1,4.17,3.0
599,User_IMFfdloss_2,5.0,3.0
599,User_IMFfdloss_3,3.0,3.0
600,Sys_IMFfdloss_ref_1,4.12,1.5
600,Sys_IMFfdloss_ref_2,4.15,3.85
600,Sys_IMFfdloss_ref_3,3.85,2.4
600,User_IMFfdloss_1,4.29,4.0
600,User_IMFfdloss_2,4.29,2.0
600,User_IMFfdloss_3,4.29,2.0
601,Sys_IMFfdloss_ref_1,3.82,1.45
601,Sys_IMFfdloss_ref_2,2.85,1.92
601,Sys_IMFfdloss_ref_3,2.85,1.42
601,User_IMFfdloss_1,3.57,2.0
601,User_IMFfdloss_2,4.17,2.0
601,User_IMFfdloss_3,3.57,2.0
602,Sys_IMFfdloss_ref_1,1.85,2.4
602,Sys_IMFfdloss_ref_2,1.85,2.4
602,Sys_IMFfdloss_ref_3,1.85,2.1
602,User_IMFfdloss_1,2.0,3.0
602,User_IMFfdloss_2,3.0,3.0
602,User_IMFfdloss_3,2.0,2.0
603,Sys_IMFfdloss_ref_1,3.85,3.62
603,Sys_IMFfdloss_ref_2,2.85,2.1
603,Sys_IMFfdloss_ref_3,3.85,2.9
603,User_IMFfdloss_1,4.0,2.0
603,User_IMFfdloss_2,4.0,3.0
603,User_IMFfdloss_3,4.0,2.0
604,Sys_IMFfdloss_ref_1,4.12,2.85
604,Sys_IMFfdloss_ref_2,3.85,1.5
604,Sys_IMFfdloss_ref_3,3.85,1.45
604,User_IMFfdloss_1,4.29,2.0
604,User_IMFfdloss_2,4.29,1.0
604,User_IMFfdloss_3,4.29,2.0
605,Sys_IMFfdloss_ref_1,1.85,2.1
605,Sys_IMFfdloss_ref_2,3.85,2.15
605,Sys_IMFfdloss_ref_3,4.85,3.62
605,User_IMFfdloss_1,4.17,2.0
605,User_IMFfdloss_2,2.14,2.0
605,User_IMFfdloss_3,2.14,2.0
606,Sys_IMFfdloss_ref_1,4.12,2.85
606,Sys_IMFfdloss_ref_2,4.85,3.62
606,Sys_IMFfdloss_ref_3,4.12,2.85
606,User_IMFfdloss_1,4.0,3.0
606,User_IMFfdloss_2,4.0,3.0
606,User_IMFfdloss_3,4.0,3.0
607,Sys_IMFfdloss_ref_1,4.65,2.85
607,Sys_IMFfdloss_ref_2,4.12,3.65
607,Sys_IMFfdloss_ref_3,3.85,2.65
607,User_IMFfdloss_1,4.17,3.0
607,User_IMFfdloss_2,4.17,3.0
607,User_IMFfdloss_3,4.17,4.0
608,Sys_IMFfdloss_ref_1,2.15,1.85
608,Sys_IMFfdloss_ref_2,1.25,1.8
608,Sys_IMFfdloss_ref_3,1.25,1.8
608,User_IMFfdloss_1,2.0,2.0
608,User_IMFfdloss_2,2.0,2.0
608,User_IMFfdloss_3,2.0,1.0
609,Sys_IMFfdloss_ref_1,4.85,3.62
609,Sys_IMFfdloss_ref_2,3.85,2.4
609,Sys_IMFfdloss_ref_3,3.85,3.6
609,User_IMFfdloss_1,3.0,4.0
609,User_IMFfdloss_2,3.0,4.0
609,User_IMFfdloss_3,4.0,4.0
610,Sys_IMFfdloss_ref_1,2.85,3.42
610,Sys_IMFfdloss_ref_2,3.85,3.6
610,Sys_IMFfdloss_ref_3,3.85,2.4
610,User_IMFfdloss_1,2.14,4.0
610,User_IMFfdloss_2,3.57,4.0
610,User_IMFfdloss_3,3.75,2.0
611,Sys_IMFfdloss_ref_1,2.15,2.85
611,Sys_IMFfdloss_ref_2,4.85,4.2
611,Sys_IMFfdloss_ref_3,1.85,2.4
611,User_IMFfdloss_1,2.78,2.0
611,User_IMFfdloss_2,2.22,4.0
611,User_IMFfdloss_3,2.78,4.0
612,Sys_IMFfdloss_ref_1,1.85,1.92
612,Sys_IMFfdloss_ref_2,0.15,1.25
612,Sys_IMFfdloss_ref_3,2.15,1.85
612,User_IMFfdloss_1,2.5,1.0
612,User_IMFfdloss_2,2.5,2.0
612,User_IMFfdloss_3,1.25,3.0
613,Sys_IMFfdloss_ref_1,4.15,2.85
613,Sys_IMFfdloss_ref_2,4.15,3.65
613,Sys_IMFfdloss_ref_3,4.15,3.65
613,User_IMFfdloss_1,4.29,3.0
613,User_IMFfdloss_2,4.29,4.0
613,User_IMFfdloss_3,4.29,4.0
614,Sys_IMFfdloss_ref_1,4.65,2.85
614,Sys_IMFfdloss_ref_2,4.25,2.85
614,Sys_IMFfdloss_ref_3,4.15,3.85
614,User_IMFfdloss_1,4.38,4.0
614,User_IMFfdloss_2,4.38,3.0
614,User_IMFfdloss_3,4.38,3.0
615,Sys_IMFfdloss_ref_1,1.85,2.1
615,Sys_IMFfdloss_ref_2,2.15,1.85
615,Sys_IMFfdloss_ref_3,1.85,2.4
615,User_IMFfdloss_1,2.14,1.0
615,User_IMFfdloss_2,2.14,1.0
615,User_IMFfdloss_3,2.14,1.0
616,Sys_IMFfdloss_ref_1,1.25,3.42
616,Sys_IMFfdloss_ref_2,0.15,1.85
616,Sys_IMFfdloss_ref_3,2.85,1.65
616,User_IMFfdloss_1,1.25,4.0
616,User_IMFfdloss_2,1.25,2.0
616,User_IMFfdloss_3,1.25,3.0
617,Sys_IMFfdloss_ref_1,1.25,1.8
617,Sys_IMFfdloss_ref_2,3.85,1.2
617,Sys_IMFfdloss_ref_3,3.85,1.92
617,User_IMFfdloss_1,0.62,2.0
617,User_IMFfdloss_2,3.12,2.0
617,User_IMFfdloss_3,0.62,2.0
618,Sys_IMFfdloss_ref_1,3.15,2.85
618,Sys_IMFfdloss_ref_2,0.82,0.95
618,Sys_IMFfdloss_ref_3,0.85,1.2
618,User_IMFfdloss_1,0.62,3.0
618,User_IMFfdloss_2,0.62,2.0
618,User_IMFfdloss_3,0.62,3.0
619,Sys_IMFfdloss_ref_1,4.85,3.72
619,Sys_IMFfdloss_ref_2,4.15,3.85
619,Sys_IMFfdloss_ref_3,4.65,3.8
619,User_IMFfdloss_1,4.38,4.0
619,User_IMFfdloss_2,5.0,4.0
619,User_IMFfdloss_3,5.0,4.0
620,Sys_IMFfdloss_ref_1,4.15,3.62
620,Sys_IMFfdloss_ref_2,4.85,3.75
620,Sys_IMFfdloss_ref_3,4.85,3.65
620,User_IMFfdloss_1,4.44,4.0
620,User_IMFfdloss_2,4.44,4.0
620,User_IMFfdloss_3,0.0,3.0
621,Sys_IMFfdloss_ref_1,1.85,1.2
621,Sys_IMFfdloss_ref_2,1.85,2.6
621,Sys_IMFfdloss_ref_3,3.85,3.2
621,User_IMFfdloss_1,3.0,3.0
621,User_IMFfdloss_2,3.89,1.0
621,User_IMFfdloss_3,3.89,1.0
622,Sys_IMFfdloss_ref_1,4.12,2.35
622,Sys_IMFfdloss_ref_2,3.85,2.45
622,Sys_IMFfdloss_ref_3,4.85,2.1
622,User_IMFfdloss_1,5.0,4.0
622,User_IMFfdloss_2,3.89,4.0
622,User_IMFfdloss_3,5.0,5.0
623,Sys_IMFfdloss_ref_1,4.65,3.82
623,Sys_IMFfdloss_ref_2,4.85,2.1
623,Sys_IMFfdloss_ref_3,4.15,2.85
623,User_IMFfdloss_1,5.0,4.0
623,User_IMFfdloss_2,5.0,3.0
623,User_IMFfdloss_3,4.38,4.0
624,Sys_IMFfdloss_ref_1,4.85,2.1
624,Sys_IMFfdloss_ref_2,4.85,3.2
624,Sys_IMFfdloss_ref_3,4.85,2.1
624,User_IMFfdloss_1,5.0,2.0
624,User_IMFfdloss_2,5.0,3.0
624,User_IMFfdloss_3,5.0,2.0
625,Sys_IMFfdloss_ref_1,4.15,2.85
625,Sys_IMFfdloss_ref_2,4.85,1.2
625,Sys_IMFfdloss_ref_3,4.15,1.85
625,User_IMFfdloss_1,5.0,3.0
625,User_IMFfdloss_2,5.0,2.0
625,User_IMFfdloss_3,5.0,2.0
626,Sys_IMFfdloss_ref_1,3.85,2.9
626,Sys_IMFfdloss_ref_2,4.35,3.82
626,Sys_IMFfdloss_ref_3,4.85,4.2
626,User_IMFfdloss_1,4.29,4.0
626,User_IMFfdloss_2,4.44,4.0
626,User_IMFfdloss_3,4.44,3.0
627,Sys_IMFfdloss_ref_1,2.15,2.85
627,Sys_IMFfdloss_ref_2,2.15,4.92
627,Sys_IMFfdloss_ref_3,3.85,3.2
627,User_IMFfdloss_1,2.0,5.0
627,User_IMFfdloss_2,0.0,5.0
627,User_IMFfdloss_3,2.0,3.0
628,Sys_IMFfdloss_ref_1,3.85,2.15
628,Sys_IMFfdloss_ref_2,4.85,3.6
628,Sys_IMFfdloss_ref_3,1.85,1.2
628,User_IMFfdloss_1,4.0,4.0
628,User_IMFfdloss_2,2.5,2.0
628,User_IMFfdloss_3,5.0,2.0
629,Sys_IMFfdloss_ref_1,4.65,3.85
629,Sys_IMFfdloss_ref_2,4.65,3.85
629,Sys_IMFfdloss_ref_3,4.65,2.85
629,User_IMFfdloss_1,5.0,4.0
629,User_IMFfdloss_2,5.0,4.0
629,User_IMFfdloss_3,5.0,3.0
630,Sys_IMFfdloss_ref_1,2.85,1.42
630,Sys_IMFfdloss_ref_2,3.85,2.15
630,Sys_IMFfdloss_ref_3,2.85,1.2
630,User_IMFfdloss_1,3.75,2.0
630,User_IMFfdloss_2,3.75,1.0
630,User_IMFfdloss_3,3.75,2.0
631,Sys_IMFfdloss_ref_1,0.0,3.85
631,Sys_IMFfdloss_ref_2,1.85,3.42
631,Sys_IMFfdloss_ref_3,1.85,2.9
631,User_IMFfdloss_1,5.0,2.0
631,User_IMFfdloss_2,0.0,3.0
631,User_IMFfdloss_3,2.5,4.0
632,Sys_IMFfdloss_ref_1,4.85,2.9
632,Sys_IMFfdloss_ref_2,4.65,2.85
632,Sys_IMFfdloss_ref_3,4.65,2.85
632,User_IMFfdloss_1,5.0,3.0
632,User_IMFfdloss_2,4.38,3.0
632,User_IMFfdloss_3,5.0,2.0
633,Sys_IMFfdloss_ref_1,4.85,3.72
633,Sys_IMFfdloss_ref_2,4.85,3.62
633,Sys_IMFfdloss_ref_3,4.12,3.85
633,User_IMFfdloss_1,5.0,4.0
633,User_IMFfdloss_2,5.0,4.0
633,User_IMFfdloss_3,5.0,4.0
634,Sys_IMFfdloss_ref_1,3.85,2.15
634,Sys_IMFfdloss_ref_2,3.85,2.15
634,Sys_IMFfdloss_ref_3,2.85,1.65
634,User_IMFfdloss_1,5.0,2.0
634,User_IMFfdloss_2,4.29,2.0
634,User_IMFfdloss_3,4.29,2.0
635,Sys_IMFfdloss_ref_1,0.85,1.2
635,Sys_IMFfdloss_ref_2,1.25,1.85
635,Sys_IMFfdloss_ref_3,0.85,1.2
635,User_IMFfdloss_1,1.25,2.0
635,User_IMFfdloss_2,0.71,2.0
635,User_IMFfdloss_3,1.25,1.0
636,Sys_IMFfdloss_ref_1,4.65,2.85
636,Sys_IMFfdloss_ref_2,4.12,2.85
636,Sys_IMFfdloss_ref_3,4.65,2.85
636,User_IMFfdloss_1,5.0,3.0
636,User_IMFfdloss_2,5.0,3.0
636,User_IMFfdloss_3,5.0,3.0
637,Sys_IMFfdloss_ref_1,4.85,2.15
637,Sys_IMFfdloss_ref_2,4.85,3.2
637,Sys_IMFfdloss_ref_3,4.85,2.75
637,User_IMFfdloss_1,5.0,3.0
637,User_IMFfdloss_2,5.0,3.0
637,User_IMFfdloss_3,5.0,2.0
638,Sys_IMFfdloss_ref_1,4.12,2.85
638,Sys_IMFfdloss_ref_2,4.85,2.15
638,Sys_IMFfdloss_ref_3,4.12,2.35
638,User_IMFfdloss_1,5.0,4.0
638,User_IMFfdloss_2,4.29,4.0
638,User_IMFfdloss_3,5.0,3.0
639,Sys_IMFfdloss_ref_1,4.65,3.82
639,Sys_IMFfdloss_ref_2,4.85,3.62
639,Sys_IMFfdloss_ref_3,4.65,2.35
639,User_IMFfdloss_1,3.57,4.0
639,User_IMFfdloss_2,3.57,4.0
639,User_IMFfdloss_3,5.0,4.0
640,Sys_IMFfdloss_ref_1,1.85,2.4
640,Sys_IMFfdloss_ref_2,1.85,2.65
640,Sys_IMFfdloss_ref_3,3.45,2.85
640,User_IMFfdloss_1,2.14,4.0
640,User_IMFfdloss_2,2.14,4.0
640,User_IMFfdloss_3,5.0,3.0
641,Sys_IMFfdloss_ref_1,4.82,3.65
641,Sys_IMFfdloss_ref_2,4.15,2.85
641,Sys_IMFfdloss_ref_3,4.85,3.72
641,User_IMFfdloss_1,3.75,4.0
641,User_IMFfdloss_2,3.75,4.0
641,User_IMFfdloss_3,4.29,3.0
642,Sys_IMFfdloss_ref_1,4.85,3.2
642,Sys_IMFfdloss_ref_2,4.85,3.2
642,Sys_IMFfdloss_ref_3,4.65,2.85
642,User_IMFfdloss_1,4.38,3.0
642,User_IMFfdloss_2,4.38,3.0
642,User_IMFfdloss_3,4.38,3.0
643,Sys_IMFfdloss_ref_1,4.85,3.75
643,Sys_IMFfdloss_ref_2,4.15,2.85
643,Sys_IMFfdloss_ref_3,3.82,1.47
643,User_IMFfdloss_1,3.75,3.0
643,User_IMFfdloss_2,4.38,4.0
643,User_IMFfdloss_3,4.38,2.0
644,Sys_IMFfdloss_ref_1,4.85,3.72
644,Sys_IMFfdloss_ref_2,4.82,3.65
644,Sys_IMFfdloss_ref_3,4.85,3.72
644,User_IMFfdloss_1,4.0,4.0
644,User_IMFfdloss_2,4.0,4.0
644,User_IMFfdloss_3,4.17,4.0
645,Sys_IMFfdloss_ref_1,4.85,3.2
645,Sys_IMFfdloss_ref_2,4.85,2.9
645,Sys_IMFfdloss_ref_3,4.85,3.2
645,User_IMFfdloss_1,5.0,3.0
645,User_IMFfdloss_2,5.0,4.0
645,User_IMFfdloss_3,5.0,4.0
646,Sys_IMFfdloss_ref_1,0.0,3.85
646,Sys_IMFfdloss_ref_2,0.0,3.42
646,Sys_IMFfdloss_ref_3,0.0,1.85
646,User_IMFfdloss_1,0.0,3.0
646,User_IMFfdloss_2,0.0,2.0
646,User_IMFfdloss_3,0.0,3.0
647,Sys_IMFfdloss_ref_1,4.15,3.85
647,Sys_IMFfdloss_ref_2,4.65,3.2
647,Sys_IMFfdloss_ref_3,4.65,3.75
647,User_IMFfdloss_1,5.0,3.0
647,User_IMFfdloss_2,3.75,3.0
647,User_IMFfdloss_3,3.75,3.0
648,Sys_IMFfdloss_ref_1,4.85,3.72
648,Sys_IMFfdloss_ref_2,4.25,2.85
648,Sys_IMFfdloss_ref_3,4.65,3.2
648,User_IMFfdloss_1,4.38,4.0
648,User_IMFfdloss_2,4.38,4.0
648,User_IMFfdloss_3,5.0,4.0
649,Sys_IMFfdloss_ref_1,4.85,3.72
649,Sys_IMFfdloss_ref_2,4.85,4.2
649,Sys_IMFfdloss_ref_3,4.85,3.65
649,User_IMFfdloss_1,3.75,4.0
649,User_IMFfdloss_2,5.0,4.0
649,User_IMFfdloss_3,3.75,4.0
650,Sys_IMFfdloss_ref_1,4.85,3.72
650,Sys_IMFfdloss_ref_2,4.85,3.75
650,Sys_IMFfdloss_ref_3,4.85,3.75
650,User_IMFfdloss_1,5.0,4.0
650,User_IMFfdloss_2,5.0,4.0
650,User_IMFfdloss_3,5.0,4.0
651,Sys_IMFfdloss_ref_1,1.85,1.2
651,Sys_IMFfdloss_ref_2,4.15,1.85
651,Sys_IMFfdloss_ref_3,2.85,1.2
651,User_IMFfdloss_1,4.38,1.0
651,User_IMFfdloss_2,1.88,1.0
651,User_IMFfdloss_3,4.38,1.0
652,Sys_IMFfdloss_ref_1,4.85,3.62
652,Sys_IMFfdloss_ref_2,4.85,4.2
652,Sys_IMFfdloss_ref_3,4.85,3.65
652,User_IMFfdloss_1,5.0,4.0
652,User_IMFfdloss_2,5.0,4.0
652,User_IMFfdloss_3,5.0,4.0
653,Sys_IMFfdloss_ref_1,4.85,3.75
653,Sys_IMFfdloss_ref_2,4.85,2.15
653,Sys_IMFfdloss_ref_3,4.85,1.62
653,User_IMFfdloss_1,4.44,1.0
653,User_IMFfdloss_2,4.44,2.0
653,User_IMFfdloss_3,4.44,1.0
654,Sys_IMFfdloss_ref_1,1.85,3.42
654,Sys_IMFfdloss_ref_2,2.15,3.68
654,Sys_IMFfdloss_ref_3,2.85,3.62
654,User_IMFfdloss_1,2.5,4.0
654,User_IMFfdloss_2,2.86,4.0
654,User_IMFfdloss_3,2.86,4.0
655,Sys_IMFfdloss_ref_1,4.85,3.75
655,Sys_IMFfdloss_ref_2,4.85,2.75
655,Sys_IMFfdloss_ref_3,4.85,3.72
655,User_IMFfdloss_1,4.38,3.0
655,User_IMFfdloss_2,4.38,2.0
655,User_IMFfdloss_3,4.38,3.0
656,Sys_IMFfdloss_ref_1,4.65,3.85
656,Sys_IMFfdloss_ref_2,4.85,3.2
656,Sys_IMFfdloss_ref_3,4.65,3.85
656,User_IMFfdloss_1,4.29,3.0
656,User_IMFfdloss_2,4.29,3.0
656,User_IMFfdloss_3,4.29,4.0
657,Sys_IMFfdloss_ref_1,4.25,1.85
657,Sys_IMFfdloss_ref_2,4.65,2.85
657,Sys_IMFfdloss_ref_3,4.85,1.2
657,User_IMFfdloss_1,4.38,2.0
657,User_IMFfdloss_2,4.38,2.0
657,User_IMFfdloss_3,4.38,3.0
658,Sys_IMFfdloss_ref_1,4.12,3.85
658,Sys_IMFfdloss_ref_2,3.45,2.85
658,Sys_IMFfdloss_ref_3,3.85,2.75
658,User_IMFfdloss_1,5.0,3.0
658,User_IMFfdloss_2,5.0,4.0
658,User_IMFfdloss_3,5.0,3.0
659,Sys_IMFfdloss_ref_1,4.65,3.82
659,Sys_IMFfdloss_ref_2,4.85,3.72
659,Sys_IMFfdloss_ref_3,4.85,3.75
659,User_IMFfdloss_1,5.0,4.0
659,User_IMFfdloss_2,5.0,4.0
659,User_IMFfdloss_3,5.0,4.0
660,Sys_IMFfdloss_ref_1,4.12,3.65
660,Sys_IMFfdloss_ref_2,4.15,2.85
660,Sys_IMFfdloss_ref_3,3.85,2.75
660,User_IMFfdloss_1,2.5,3.0
660,User_IMFfdloss_2,1.43,2.0
660,User_IMFfdloss_3,3.0,3.0
661,Sys_IMFfdloss_ref_1,2.85,2.4
661,Sys_IMFfdloss_ref_2,3.45,3.62
661,Sys_IMFfdloss_ref_3,1.85,2.4
661,User_IMFfdloss_1,1.67,2.0
661,User_IMFfdloss_2,1.67,2.0
661,User_IMFfdloss_3,1.67,4.0
662,Sys_IMFfdloss_ref_1,4.85,1.5
662,Sys_IMFfdloss_ref_2,4.15,1.5
662,Sys_IMFfdloss_ref_3,3.85,1.5
662,User_IMFfdloss_1,5.0,2.0
662,User_IMFfdloss_2,3.33,3.0
662,User_IMFfdloss_3,3.33,2.0
663,Sys_IMFfdloss_ref_1,4.85,3.72
663,Sys_IMFfdloss_ref_2,3.85,2.15
663,Sys_IMFfdloss_ref_3,4.25,3.85
663,User_IMFfdloss_1,1.67,4.0
663,User_IMFfdloss_2,3.33,4.0
663,User_IMFfdloss_3,3.33,4.0
664,Sys_IMFfdloss_ref_1,4.85,1.5
664,Sys_IMFfdloss_ref_2,3.85,1.5
664,Sys_IMFfdloss_ref_3,2.85,1.5
664,User_IMFfdloss_1,2.86,2.0
664,User_IMFfdloss_2,3.75,2.0
664,User_IMFfdloss_3,2.5,2.0
665,Sys_IMFfdloss_ref_1,3.85,2.65
665,Sys_IMFfdloss_ref_2,1.15,2.85
665,Sys_IMFfdloss_ref_3,3.85,2.9
665,User_IMFfdloss_1,1.11,4.0
665,User_IMFfdloss_2,5.0,3.0
665,User_IMFfdloss_3,4.0,3.0
666,Sys_IMFfdloss_ref_1,4.12,1.5
666,Sys_IMFfdloss_ref_2,3.82,1.5
666,Sys_IMFfdloss_ref_3,3.82,1.5
666,User_IMFfdloss_1,3.75,2.0
666,User_IMFfdloss_2,3.75,2.0
666,User_IMFfdloss_3,1.25,2.0
667,Sys_IMFfdloss_ref_1,4.85,1.5
667,Sys_IMFfdloss_ref_2,4.12,1.5
667,Sys_IMFfdloss_ref_3,4.85,1.5
667,User_IMFfdloss_1,3.0,2.0
667,User_IMFfdloss_2,3.75,2.0
667,User_IMFfdloss_3,3.0,3.0
668,Sys_IMFfdloss_ref_1,2.15,1.5
668,Sys_IMFfdloss_ref_2,2.85,1.5
668,Sys_IMFfdloss_ref_3,2.85,2.4
668,User_IMFfdloss_1,2.22,2.0
668,User_IMFfdloss_2,2.22,2.0
668,User_IMFfdloss_3,1.67,2.0
669,Sys_IMFfdloss_ref_1,3.85,1.5
669,Sys_IMFfdloss_ref_2,1.25,1.5
669,Sys_IMFfdloss_ref_3,2.85,1.5
669,User_IMFfdloss_1,0.56,2.0
669,User_IMFfdloss_2,0.56,2.0
669,User_IMFfdloss_3,0.56,2.0
670,Sys_IMFfdloss_ref_1,3.85,2.45
670,Sys_IMFfdloss_ref_2,4.15,2.85
670,Sys_IMFfdloss_ref_3,4.15,3.68
670,User_IMFfdloss_1,3.57,4.0
670,User_IMFfdloss_2,3.57,4.0
670,User_IMFfdloss_3,4.0,4.0
671,Sys_IMFfdloss_ref_1,2.85,1.5
671,Sys_IMFfdloss_ref_2,2.15,1.5
