image_id,source,alignment_score,artifact_score
682,Sys_VAR_ref_1,2.85,2.4
682,Sys_VAR_ref_2,3.85,3.42
682,Sys_VAR_ref_3,3.85,3.2
682,User_VAR_1,5.0,2.0
682,User_VAR_2,4.29,2.0
682,User_VAR_3,5.0,2.0
683,Sys_VAR_ref_1,4.65,2.85
683,Sys_VAR_ref_2,4.85,3.62
683,Sys_VAR_ref_3,4.85,2.15
683,User_VAR_1,5.0,3.0
683,User_VAR_2,5.0,3.0
683,User_VAR_3,5.0,3.0
684,Sys_VAR_ref_1,4.65,3.82
684,Sys_VAR_ref_2,4.65,3.82
684,Sys_VAR_ref_3,4.65,3.82
684,User_VAR_1,4.38,4.0
684,User_VAR_2,5.0,2.0
684,User_VAR_3,4.38,2.0
685,Sys_VAR_ref_1,4.65,2.15
685,Sys_VAR_ref_2,4.65,2.85
685,Sys_VAR_ref_3,4.65,2.15
685,User_VAR_1,5.0,3.0
685,User_VAR_2,5.0,3.0
685,User_VAR_3,4.38,3.0
686,Sys_VAR_ref_1,4.12,2.85
686,Sys_VAR_ref_2,1.85,2.15
686,Sys_VAR_ref_3,4.85,2.15
686,User_VAR_1,1.43,2.0
686,User_VAR_2,1.43,2.0
686,User_VAR_3,1.43,2.0
687,Sys_VAR_ref_1,4.85,2.15
687,Sys_VAR_ref_2,4.65,2.85
687,Sys_VAR_ref_3,4.65,2.85
687,User_VAR_1,5.0,3.0
687,User_VAR_2,5.0,2.0
687,User_VAR_3,5.0,3.0
688,Sys_VAR_ref_1,4.85,3.2
688,Sys_VAR_ref_2,4.85,3.72
688,Sys_VAR_ref_3,4.85,3.6
688,User_VAR_1,5.0,5.0
688,User_VAR_2,5.0,4.0
688,User_VAR_3,5.0,5.0
689,Sys_VAR_ref_1,4.85,2.35
689,Sys_VAR_ref_2,4.85,3.72
689,Sys_VAR_ref_3,4.85,2.65
689,User_VAR_1,5.0,4.0
689,User_VAR_2,5.0,3.0
689,User_VAR_3,5.0,4.0
690,Sys_VAR_ref_1,1.85,2.4
690,Sys_VAR_ref_2,2.85,1.92
690,Sys_VAR_ref_3,1.84,2.65
690,User_VAR_1,2.86,2.0
690,User_VAR_2,2.14,3.0
690,User_VAR_3,2.14,2.0
691,Sys_VAR_ref_1,4.65,3.85
691,Sys_VAR_ref_2,4.12,3.65
691,Sys_VAR_ref_3,4.65,3.2
691,User_VAR_1,4.29,4.0
691,User_VAR_2,4.29,4.0
691,User_VAR_3,4.29,3.0
692,Sys_VAR_ref_1,4.85,3.72
692,Sys_VAR_ref_2,4.85,4.72
692,Sys_VAR_ref_3,4.85,3.6
692,User_VAR_1,3.33,4.0
692,User_VAR_2,3.57,4.0
692,User_VAR_3,3.57,4.0
693,Sys_VAR_ref_1,4.85,3.6
693,Sys_VAR_ref_2,4.85,3.72
693,Sys_VAR_ref_3,4.85,3.72
693,User_VAR_1,2.86,3.0
693,User_VAR_2,3.57,4.0
693,User_VAR_3,2.86,3.0
694,Sys_VAR_ref_1,4.12,3.65
694,Sys_VAR_ref_2,4.85,4.92
694,Sys_VAR_ref_3,4.85,4.92
694,User_VAR_1,4.29,3.0
694,User_VAR_2,4.29,5.0
694,User_VAR_3,4.29,3.0
695,Sys_VAR_ref_1,4.65,3.85
695,Sys_VAR_ref_2,4.85,3.6
695,Sys_VAR_ref_3,4.65,3.2
695,User_VAR_1,3.75,4.0
695,User_VAR_2,3.75,4.0
695,User_VAR_3,3.75,4.0
696,Sys_VAR_ref_1,4.85,3.65
696,Sys_VAR_ref_2,4.85,3.65
696,Sys_VAR_ref_3,4.65,3.85
696,User_VAR_1,5.0,4.0
696,User_VAR_2,4.38,4.0
696,User_VAR_3,4.38,4.0
697,Sys_VAR_ref_1,4.12,3.65
697,Sys_VAR_ref_2,4.85,3.2
697,Sys_VAR_ref_3,4.12,2.85
697,User_VAR_1,4.29,4.0
697,User_VAR_2,4.17,4.0
697,User_VAR_3,3.57,4.0
698,Sys_VAR_ref_1,3.85,2.15
698,Sys_VAR_ref_2,3.85,2.15
698,Sys_VAR_ref_3,3.45,2.85
698,User_VAR_1,3.12,4.0
698,User_VAR_2,3.12,4.0
698,User_VAR_3,3.12,3.0
699,Sys_VAR_ref_1,3.85,2.75
699,Sys_VAR_ref_2,4.12,2.85
699,Sys_VAR_ref_3,3.85,2.75
699,User_VAR_1,1.88,4.0
699,User_VAR_2,2.5,4.0
699,User_VAR_3,2.5,4.0
700,Sys_VAR_ref_1,4.85,3.6
700,Sys_VAR_ref_2,4.85,3.72
700,Sys_VAR_ref_3,5.0,5.0
700,User_VAR_1,5.0,5.0
700,User_VAR_2,5.0,5.0
700,User_VAR_3,5.0,4.0
701,Sys_VAR_ref_1,4.85,3.72
701,Sys_VAR_ref_2,4.85,4.2
701,Sys_VAR_ref_3,4.85,3.72
701,User_VAR_1,5.0,4.0
701,User_VAR_2,5.0,4.0
701,User_VAR_3,5.0,4.0
702,Sys_VAR_ref_1,4.35,3.82
702,Sys_VAR_ref_2,4.85,2.15
702,Sys_VAR_ref_3,4.85,3.72
702,User_VAR_1,5.0,4.0
702,User_VAR_2,5.0,3.0
702,User_VAR_3,5.0,4.0
703,Sys_VAR_ref_1,4.12,3.65
703,Sys_VAR_ref_2,4.75,4.2
703,Sys_VAR_ref_3,4.85,4.62
703,User_VAR_1,5.0,5.0
703,User_VAR_2,5.0,5.0
703,User_VAR_3,5.0,5.0
704,Sys_VAR_ref_1,4.85,2.75
704,Sys_VAR_ref_2,4.85,3.6
704,Sys_VAR_ref_3,4.85,3.65
704,User_VAR_1,5.0,4.0
704,User_VAR_2,5.0,4.0
704,User_VAR_3,5.0,4.0
705,Sys_VAR_ref_1,4.85,3.75
705,Sys_VAR_ref_2,3.82,2.65
705,Sys_VAR_ref_3,3.85,2.75
705,User_VAR_1,5.0,3.0
705,User_VAR_2,3.75,5.0
705,User_VAR_3,5.0,5.0
706,Sys_VAR_ref_1,4.12,2.85
706,Sys_VAR_ref_2,4.85,3.2
706,Sys_VAR_ref_3,4.85,3.2
706,User_VAR_1,5.0,4.0
706,User_VAR_2,5.0,4.0
706,User_VAR_3,5.0,3.0
707,Sys_VAR_ref_1,4.85,3.75
707,Sys_VAR_ref_2,5.0,5.0
707,Sys_VAR_ref_3,5.0,5.0
707,User_VAR_1,5.0,4.0
707,User_VAR_2,5.0,4.0
707,User_VAR_3,5.0,4.0
708,Sys_VAR_ref_1,4.85,2.1
708,Sys_VAR_ref_2,4.12,2.85
708,Sys_VAR_ref_3,4.12,2.85
708,User_VAR_1,5.0,4.0
708,User_VAR_2,5.0,3.0
708,User_VAR_3,5.0,4.0
709,Sys_VAR_ref_1,4.85,4.2
709,Sys_VAR_ref_2,3.85,2.4
709,Sys_VAR_ref_3,4.85,3.6
709,User_VAR_1,5.0,5.0
709,User_VAR_2,3.0,2.0
709,User_VAR_3,5.0,5.0
710,Sys_VAR_ref_1,1.85,2.4
710,Sys_VAR_ref_2,2.85,1.92
710,Sys_VAR_ref_3,1.85,2.1
710,User_VAR_1,2.5,3.0
710,User_VAR_2,2.5,1.0
710,User_VAR_3,1.88,3.0
711,Sys_VAR_ref_1,4.85,3.75
711,Sys_VAR_ref_2,4.65,3.82
711,Sys_VAR_ref_3,4.15,3.85
711,User_VAR_1,3.33,4.0
711,User_VAR_2,4.44,3.0
711,User_VAR_3,3.33,3.0
712,Sys_VAR_ref_1,4.85,2.15
712,Sys_VAR_ref_2,4.85,3.62
712,Sys_VAR_ref_3,4.65,2.85
712,User_VAR_1,5.0,4.0
712,User_VAR_2,0.0,4.0
712,User_VAR_3,5.0,4.0
713,Sys_VAR_ref_1,4.85,3.2
713,Sys_VAR_ref_2,4.85,3.72
713,Sys_VAR_ref_3,4.85,2.15
713,User_VAR_1,3.89,3.0
713,User_VAR_2,3.89,3.0
713,User_VAR_3,5.0,3.0
714,Sys_VAR_ref_1,4.12,1.5
714,Sys_VAR_ref_2,2.85,1.2
714,Sys_VAR_ref_3,0.15,1.2
714,User_VAR_1,2.78,1.0
714,User_VAR_2,2.78,1.0
714,User_VAR_3,2.78,1.0
715,Sys_VAR_ref_1,3.85,2.75
715,Sys_VAR_ref_2,3.82,4.15
715,Sys_VAR_ref_3,4.85,3.72
715,User_VAR_1,3.89,2.0
715,User_VAR_2,3.89,4.0
715,User_VAR_3,5.0,2.0
716,Sys_VAR_ref_1,2.85,1.5
716,Sys_VAR_ref_2,3.82,1.5
716,Sys_VAR_ref_3,2.85,1.5
716,User_VAR_1,3.0,2.0
716,User_VAR_2,5.0,2.0
716,User_VAR_3,3.0,2.0
717,Sys_VAR_ref_1,0.12,0.85
717,Sys_VAR_ref_2,0.0,0.0
717,Sys_VAR_ref_3,0.12,0.85
717,User_VAR_1,0.0,1.0
717,User_VAR_2,0.0,0.0
717,User_VAR_3,0.0,1.0
718,Sys_VAR_ref_1,2.15,2.85
718,Sys_VAR_ref_2,4.85,2.75
718,Sys_VAR_ref_3,4.15,1.85
718,User_VAR_1,3.33,2.0
718,User_VAR_2,3.33,2.0
718,User_VAR_3,2.5,2.0
719,Sys_VAR_ref_1,3.85,3.6
719,Sys_VAR_ref_2,2.85,1.65
719,Sys_VAR_ref_3,4.65,2.85
719,User_VAR_1,3.33,2.0
719,User_VAR_2,3.33,2.0
719,User_VAR_3,3.33,2.0
720,Sys_VAR_ref_1,4.85,2.15
720,Sys_VAR_ref_2,4.85,2.75
720,Sys_VAR_ref_3,4.85,2.15
720,User_VAR_1,0.0,2.0
720,User_VAR_2,0.0,2.0
720,User_VAR_3,0.0,2.0
721,Sys_VAR_ref_1,4.85,2.15
721,Sys_VAR_ref_2,4.85,3.62
721,Sys_VAR_ref_3,4.85,2.65
721,User_VAR_1,5.0,4.0
721,User_VAR_2,5.0,4.0
721,User_VAR_3,5.0,4.0
722,Sys_VAR_ref_1,1.85,2.1
722,Sys_VAR_ref_2,1.85,2.4
722,Sys_VAR_ref_3,2.85,3.12
722,User_VAR_1,3.0,3.0
722,User_VAR_2,3.75,3.0
722,User_VAR_3,3.0,3.0
723,Sys_VAR_ref_1,4.12,2.85
723,Sys_VAR_ref_2,4.85,1.92
723,Sys_VAR_ref_3,4.85,2.65
723,User_VAR_1,5.0,2.0
723,User_VAR_2,3.75,4.0
723,User_VAR_3,5.0,2.0
724,Sys_VAR_ref_1,4.85,3.72
724,Sys_VAR_ref_2,4.85,3.72
724,Sys_VAR_ref_3,4.85,3.72
724,User_VAR_1,5.0,4.0
724,User_VAR_2,5.0,4.0
724,User_VAR_3,5.0,4.0
725,Sys_VAR_ref_1,3.85,4.12
725,Sys_VAR_ref_2,3.82,4.15
725,Sys_VAR_ref_3,3.85,3.6
725,User_VAR_1,5.0,3.0
725,User_VAR_2,5.0,3.0
725,User_VAR_3,5.0,3.0
726,Sys_VAR_ref_1,4.85,3.62
726,Sys_VAR_ref_2,4.85,4.72
726,Sys_VAR_ref_3,4.85,4.2
726,User_VAR_1,5.0,4.0
726,User_VAR_2,5.0,4.0
726,User_VAR_3,5.0,4.0
727,Sys_VAR_ref_1,4.85,3.6
727,Sys_VAR_ref_2,3.85,2.15
727,Sys_VAR_ref_3,4.85,3.75
727,User_VAR_1,5.0,4.0
727,User_VAR_2,3.75,4.0
727,User_VAR_3,5.0,4.0
728,Sys_VAR_ref_1,2.85,3.42
728,Sys_VAR_ref_2,1.85,2.4
728,Sys_VAR_ref_3,1.85,3.62
728,User_VAR_1,5.0,3.0
728,User_VAR_2,3.33,3.0
728,User_VAR_3,3.33,3.0
729,Sys_VAR_ref_1,4.85,3.65
729,Sys_VAR_ref_2,4.85,2.65
729,Sys_VAR_ref_3,4.85,3.6
729,User_VAR_1,5.0,4.0
729,User_VAR_2,5.0,4.0
729,User_VAR_3,5.0,4.0
730,Sys_VAR_ref_1,4.85,1.5
730,Sys_VAR_ref_2,4.15,3.85
730,Sys_VAR_ref_3,4.85,3.92
730,User_VAR_1,5.0,2.0
730,User_VAR_2,5.0,3.0
730,User_VAR_3,5.0,3.0
731,Sys_VAR_ref_1,4.25,3.85
731,Sys_VAR_ref_2,4.65,3.82
731,Sys_VAR_ref_3,3.45,2.85
731,User_VAR_1,4.29,2.0
731,User_VAR_2,3.57,3.0
731,User_VAR_3,3.57,3.0
732,Sys_VAR_ref_1,4.65,3.85
732,Sys_VAR_ref_2,4.65,3.85
732,Sys_VAR_ref_3,4.65,3.82
732,User_VAR_1,5.0,4.0
732,User_VAR_2,5.0,4.0
732,User_VAR_3,4.29,4.0
733,Sys_VAR_ref_1,4.82,2.15
733,Sys_VAR_ref_2,3.15,1.5
733,Sys_VAR_ref_3,4.15,2.85
733,User_VAR_1,4.0,2.0
733,User_VAR_2,4.0,1.0
733,User_VAR_3,5.0,2.0
734,Sys_VAR_ref_1,3.85,1.2
734,Sys_VAR_ref_2,4.85,1.2
734,Sys_VAR_ref_3,3.85,1.2
734,User_VAR_1,4.29,4.0
734,User_VAR_2,4.29,1.0
734,User_VAR_3,4.29,1.0
735,Sys_VAR_ref_1,0.05,2.0
735,Sys_VAR_ref_2,4.85,2.15
735,Sys_VAR_ref_3,4.85,3.2
735,User_VAR_1,5.0,2.0
735,User_VAR_2,5.0,2.0
735,User_VAR_3,5.0,2.0
736,Sys_VAR_ref_1,4.15,3.85
736,Sys_VAR_ref_2,4.12,2.85
736,Sys_VAR_ref_3,3.25,2.8
736,User_VAR_1,3.57,3.0
736,User_VAR_2,4.29,2.0
736,User_VAR_3,4.29,2.0
737,Sys_VAR_ref_1,0.15,1.25
737,Sys_VAR_ref_2,0.12,1.35
737,Sys_VAR_ref_3,0.12,1.35
737,User_VAR_1,0.62,1.0
737,User_VAR_2,1.25,1.0
737,User_VAR_3,5.0,1.0
738,Sys_VAR_ref_1,0.0,1.5
738,Sys_VAR_ref_2,0.15,1.5
738,Sys_VAR_ref_3,0.0,1.5
738,User_VAR_1,5.0,2.0
738,User_VAR_2,5.0,2.0
738,User_VAR_3,5.0,2.0
739,Sys_VAR_ref_1,1.85,1.5
739,Sys_VAR_ref_2,4.65,3.85
739,Sys_VAR_ref_3,4.85,1.5
739,User_VAR_1,5.0,2.0
739,User_VAR_2,3.33,2.0
739,User_VAR_3,3.33,2.0
740,Sys_VAR_ref_1,4.15,2.85
740,Sys_VAR_ref_2,4.12,2.85
740,Sys_VAR_ref_3,4.85,3.75
740,User_VAR_1,4.38,3.0
740,User_VAR_2,4.38,3.0
740,User_VAR_3,5.0,3.0
741,Sys_VAR_ref_1,3.85,2.65
741,Sys_VAR_ref_2,4.12,2.85
741,Sys_VAR_ref_3,3.85,2.65
741,User_VAR_1,5.0,4.0
741,User_VAR_2,5.0,2.0
741,User_VAR_3,5.0,2.0
742,Sys_VAR_ref_1,4.72,3.85
742,Sys_VAR_ref_2,4.65,2.85
742,Sys_VAR_ref_3,4.85,4.2
742,User_VAR_1,5.0,3.0
742,User_VAR_2,5.0,5.0
742,User_VAR_3,5.0,5.0
743,Sys_VAR_ref_1,4.65,3.85
743,Sys_VAR_ref_2,4.85,3.62
743,Sys_VAR_ref_3,4.65,3.85
743,User_VAR_1,4.38,4.0
743,User_VAR_2,4.38,4.0
743,User_VAR_3,5.0,4.0
744,Sys_VAR_ref_1,4.65,3.85
744,Sys_VAR_ref_2,4.85,3.72
744,Sys_VAR_ref_3,4.65,3.82
744,User_VAR_1,5.0,3.0
744,User_VAR_2,0.0,4.0
744,User_VAR_3,5.0,3.0
745,Sys_VAR_ref_1,4.12,3.65
745,Sys_VAR_ref_2,4.85,4.2
745,Sys_VAR_ref_3,4.15,3.65
745,User_VAR_1,4.0,3.0
745,User_VAR_2,4.0,3.0
745,User_VAR_3,5.0,3.0
746,Sys_VAR_ref_1,4.65,3.85
746,Sys_VAR_ref_2,4.12,2.85
746,Sys_VAR_ref_3,4.12,3.65
746,User_VAR_1,5.0,3.0
746,User_VAR_2,5.0,4.0
746,User_VAR_3,5.0,4.0
747,Sys_VAR_ref_1,4.85,3.65
747,Sys_VAR_ref_2,4.65,3.85
747,Sys_VAR_ref_3,4.85,2.75
747,User_VAR_1,5.0,4.0
747,User_VAR_2,5.0,3.0
747,User_VAR_3,5.0,2.0
748,Sys_VAR_ref_1,2.85,3.72
748,Sys_VAR_ref_2,3.42,3.85
748,Sys_VAR_ref_3,2.85,3.42
748,User_VAR_1,3.33,4.0
748,User_VAR_2,4.38,3.0
748,User_VAR_3,3.75,3.0
749,Sys_VAR_ref_1,4.15,3.85
749,Sys_VAR_ref_2,4.12,2.85
749,Sys_VAR_ref_3,3.85,2.15
749,User_VAR_1,3.75,2.0
749,User_VAR_2,3.75,3.0
749,User_VAR_3,3.75,2.0
750,Sys_VAR_ref_1,3.45,3.82
750,Sys_VAR_ref_2,3.45,2.85
750,Sys_VAR_ref_3,3.85,2.6
750,User_VAR_1,3.12,2.0
750,User_VAR_2,3.12,4.0
750,User_VAR_3,3.12,4.0
751,Sys_VAR_ref_1,4.15,3.65
751,Sys_VAR_ref_2,4.65,3.85
751,Sys_VAR_ref_3,4.35,3.85
751,User_VAR_1,5.0,4.0
751,User_VAR_2,5.0,4.0
751,User_VAR_3,5.0,4.0
752,Sys_VAR_ref_1,4.12,3.65
752,Sys_VAR_ref_2,4.65,2.85
752,Sys_VAR_ref_3,4.65,2.85
752,User_VAR_1,4.44,4.0
752,User_VAR_2,3.33,3.0
752,User_VAR_3,3.57,4.0
753,Sys_VAR_ref_1,3.85,4.12
753,Sys_VAR_ref_2,3.85,4.12
753,Sys_VAR_ref_3,2.85,3.65
753,User_VAR_1,3.57,4.0
753,User_VAR_2,3.33,4.0
753,User_VAR_3,3.33,4.0
754,Sys_VAR_ref_1,4.15,1.5
754,Sys_VAR_ref_2,3.42,1.85
754,Sys_VAR_ref_3,4.85,2.65
754,User_VAR_1,5.0,2.0
754,User_VAR_2,3.0,2.0
754,User_VAR_3,5.0,1.0
755,Sys_VAR_ref_1,4.12,2.85
755,Sys_VAR_ref_2,3.42,2.68
755,Sys_VAR_ref_3,4.15,2.85
755,User_VAR_1,4.29,3.0
755,User_VAR_2,4.29,3.0
755,User_VAR_3,4.29,2.0
756,Sys_VAR_ref_1,4.15,2.65
756,Sys_VAR_ref_2,4.65,3.85
756,Sys_VAR_ref_3,4.15,3.65
756,User_VAR_1,4.17,4.0
756,User_VAR_2,4.38,4.0
756,User_VAR_3,5.0,4.0
757,Sys_VAR_ref_1,4.85,3.75
757,Sys_VAR_ref_2,4.85,3.6
757,Sys_VAR_ref_3,4.65,3.2
757,User_VAR_1,5.0,4.0
757,User_VAR_2,4.5,4.0
757,User_VAR_3,4.5,4.0
758,Sys_VAR_ref_1,3.85,1.42
758,Sys_VAR_ref_2,2.85,1.42
758,Sys_VAR_ref_3,2.85,1.45
758,User_VAR_1,0.0,2.0
758,User_VAR_2,2.78,1.0
758,User_VAR_3,0.0,1.0
759,Sys_VAR_ref_1,4.85,3.65
759,Sys_VAR_ref_2,4.65,3.85
759,Sys_VAR_ref_3,4.15,3.65
759,User_VAR_1,5.0,4.0
759,User_VAR_2,5.0,3.0
759,User_VAR_3,5.0,3.0
760,Sys_VAR_ref_1,4.92,4.95
760,Sys_VAR_ref_2,4.85,4.2
760,Sys_VAR_ref_3,4.65,3.85
760,User_VAR_1,4.38,4.0
760,User_VAR_2,4.38,4.0
760,User_VAR_3,5.0,4.0
761,Sys_VAR_ref_1,4.95,4.92
761,Sys_VAR_ref_2,5.0,5.0
761,Sys_VAR_ref_3,5.0,5.0
761,User_VAR_1,5.0,5.0
761,User_VAR_2,5.0,4.0
761,User_VAR_3,5.0,5.0
762,Sys_VAR_ref_1,4.85,3.72
762,Sys_VAR_ref_2,4.92,4.95
762,Sys_VAR_ref_3,4.85,4.72
762,User_VAR_1,5.0,5.0
762,User_VAR_2,5.0,5.0
762,User_VAR_3,5.0,4.0
763,Sys_VAR_ref_1,4.65,4.2
763,Sys_VAR_ref_2,3.85,1.5
763,Sys_VAR_ref_3,4.65,3.82
763,User_VAR_1,4.38,4.0
763,User_VAR_2,4.38,4.0
763,User_VAR_3,4.38,4.0
764,Sys_VAR_ref_1,4.85,4.92
764,Sys_VAR_ref_2,5.0,5.0
764,Sys_VAR_ref_3,4.85,4.72
764,User_VAR_1,5.0,5.0
764,User_VAR_2,5.0,5.0
764,User_VAR_3,5.0,5.0
765,Sys_VAR_ref_1,4.85,4.62
765,Sys_VAR_ref_2,5.0,5.0
765,Sys_VAR_ref_3,4.85,4.92
765,User_VAR_1,4.44,5.0
765,User_VAR_2,5.0,5.0
765,User_VAR_3,4.44,4.0
766,Sys_VAR_ref_1,4.82,4.65
766,Sys_VAR_ref_2,4.12,3.85
766,Sys_VAR_ref_3,4.25,3.85
766,User_VAR_1,4.38,4.0
766,User_VAR_2,4.29,4.0
766,User_VAR_3,4.29,4.0
767,Sys_VAR_ref_1,4.25,2.85
767,Sys_VAR_ref_2,3.85,2.75
767,Sys_VAR_ref_3,4.15,3.85
767,User_VAR_1,4.38,4.0
767,User_VAR_2,4.38,4.0
767,User_VAR_3,4.38,4.0
768,Sys_VAR_ref_1,4.85,3.62
768,Sys_VAR_ref_2,4.85,4.2
768,Sys_VAR_ref_3,4.85,3.72
768,User_VAR_1,5.0,4.0
768,User_VAR_2,5.0,4.0
768,User_VAR_3,5.0,4.0
769,Sys_VAR_ref_1,4.65,3.85
769,Sys_VAR_ref_2,4.65,3.85
769,Sys_VAR_ref_3,4.65,3.85
769,User_VAR_1,4.44,4.0
769,User_VAR_2,4.44,3.0
769,User_VAR_3,4.38,4.0
770,Sys_VAR_ref_1,4.12,3.65
770,Sys_VAR_ref_2,3.85,3.6
770,Sys_VAR_ref_3,3.85,2.4
770,User_VAR_1,3.75,3.0
770,User_VAR_2,4.38,3.0
770,User_VAR_3,3.75,4.0
771,Sys_VAR_ref_1,4.95,4.65
771,Sys_VAR_ref_2,4.92,4.65
771,Sys_VAR_ref_3,4.95,4.85
771,User_VAR_1,5.0,4.0
771,User_VAR_2,5.0,3.0
771,User_VAR_3,5.0,4.0
772,Sys_VAR_ref_1,0.15,1.2
772,Sys_VAR_ref_2,3.85,2.65
772,Sys_VAR_ref_3,4.65,3.85
772,User_VAR_1,3.75,3.0
772,User_VAR_2,3.75,3.0
772,User_VAR_3,1.88,3.0
773,Sys_VAR_ref_1,4.25,2.15
773,Sys_VAR_ref_2,4.65,4.12
773,Sys_VAR_ref_3,4.85,4.72
773,User_VAR_1,4.38,4.0
773,User_VAR_2,4.38,3.0
773,User_VAR_3,4.38,4.0
774,Sys_VAR_ref_1,3.65,2.85
774,Sys_VAR_ref_2,4.25,2.85
774,Sys_VAR_ref_3,2.85,2.1
774,User_VAR_1,3.75,3.0
774,User_VAR_2,3.75,2.0
774,User_VAR_3,3.75,2.0
775,Sys_VAR_ref_1,1.25,0.85
775,Sys_VAR_ref_2,0.0,0.5
775,Sys_VAR_ref_3,0.0,0.5
775,User_VAR_1,0.0,1.0
775,User_VAR_2,0.0,1.0
775,User_VAR_3,0.0,1.0
776,Sys_VAR_ref_1,0.0,1.2
776,Sys_VAR_ref_2,0.0,1.2
776,Sys_VAR_ref_3,2.85,1.92
776,User_VAR_1,3.75,1.0
776,User_VAR_2,0.0,2.0
776,User_VAR_3,0.0,1.0
777,Sys_VAR_ref_1,4.15,3.85
777,Sys_VAR_ref_2,3.85,2.15
777,Sys_VAR_ref_3,4.65,2.85
777,User_VAR_1,3.12,3.0
777,User_VAR_2,3.12,3.0
777,User_VAR_3,3.75,3.0
778,Sys_VAR_ref_1,1.85,2.4
778,Sys_VAR_ref_2,2.85,2.15
778,Sys_VAR_ref_3,2.85,3.42
778,User_VAR_1,5.0,2.0
778,User_VAR_2,5.0,2.0
778,User_VAR_3,3.12,1.0
779,Sys_VAR_ref_1,4.65,2.85
779,Sys_VAR_ref_2,4.65,2.85
779,Sys_VAR_ref_3,4.65,3.2
779,User_VAR_1,4.38,5.0
779,User_VAR_2,5.0,5.0
779,User_VAR_3,4.38,5.0
780,Sys_VAR_ref_1,3.42,2.85
780,Sys_VAR_ref_2,1.25,1.85
780,Sys_VAR_ref_3,3.42,2.0
780,User_VAR_1,1.0,3.0
780,User_VAR_2,1.0,2.0
780,User_VAR_3,1.0,3.0
781,Sys_VAR_ref_1,4.12,1.5
781,Sys_VAR_ref_2,4.12,3.68
781,Sys_VAR_ref_3,4.85,2.65
781,User_VAR_1,5.0,3.0
781,User_VAR_2,5.0,2.0
781,User_VAR_3,5.0,3.0
782,Sys_VAR_ref_1,4.15,1.5
782,Sys_VAR_ref_2,4.12,1.5
782,Sys_VAR_ref_3,4.35,1.5
782,User_VAR_1,5.0,2.0
782,User_VAR_2,5.0,2.0
782,User_VAR_3,5.0,2.0
783,Sys_VAR_ref_1,1.85,2.4
783,Sys_VAR_ref_2,1.85,2.4
783,Sys_VAR_ref_3,1.85,1.5
783,User_VAR_1,0.0,2.0
783,User_VAR_2,0.0,2.0
783,User_VAR_3,0.0,2.0
784,Sys_VAR_ref_1,3.15,1.5
784,Sys_VAR_ref_2,3.45,1.5
784,Sys_VAR_ref_3,4.15,2.85
784,User_VAR_1,5.0,2.0
784,User_VAR_2,5.0,2.0
784,User_VAR_3,5.0,2.0
785,Sys_VAR_ref_1,3.65,1.5
785,Sys_VAR_ref_2,4.12,2.85
785,Sys_VAR_ref_3,4.15,1.5
785,User_VAR_1,4.17,2.0
785,User_VAR_2,4.17,3.0
785,User_VAR_3,4.17,3.0
786,Sys_VAR_ref_1,4.85,2.15
786,Sys_VAR_ref_2,4.15,2.0
786,Sys_VAR_ref_3,4.65,2.85
786,User_VAR_1,5.0,4.0
786,User_VAR_2,5.0,2.0
786,User_VAR_3,4.29,4.0
787,Sys_VAR_ref_1,1.85,2.4
787,Sys_VAR_ref_2,1.25,2.1
787,Sys_VAR_ref_3,0.85,2.4
787,User_VAR_1,0.0,2.0
787,User_VAR_2,0.0,2.0
787,User_VAR_3,0.0,2.0
788,Sys_VAR_ref_1,4.12,2.85
788,Sys_VAR_ref_2,4.85,2.15
788,Sys_VAR_ref_3,4.85,3.75
788,User_VAR_1,5.0,3.0
788,User_VAR_2,5.0,3.0
788,User_VAR_3,5.0,3.0
789,Sys_VAR_ref_1,1.85,2.4
789,Sys_VAR_ref_2,3.85,3.6
789,Sys_VAR_ref_3,1.25,1.5
789,User_VAR_1,5.0,3.0
789,User_VAR_2,0.0,3.0
789,User_VAR_3,0.0,3.0
790,Sys_VAR_ref_1,0.85,1.5
790,Sys_VAR_ref_2,0.0,2.85
790,Sys_VAR_ref_3,0.15,2.85
790,User_VAR_1,0.71,2.0
790,User_VAR_2,0.83,3.0
790,User_VAR_3,0.0,3.0
791,Sys_VAR_ref_1,0.0,1.25
791,Sys_VAR_ref_2,0.0,1.25
791,Sys_VAR_ref_3,0.0,1.25
791,User_VAR_1,0.0,1.0
791,User_VAR_2,0.0,1.0
791,User_VAR_3,0.0,1.0
792,Sys_VAR_ref_1,1.85,3.65
792,Sys_VAR_ref_2,0.0,2.85
792,Sys_VAR_ref_3,4.85,3.6
792,User_VAR_1,0.0,4.0
792,User_VAR_2,0.0,4.0
792,User_VAR_3,1.25,4.0
793,Sys_VAR_ref_1,0.0,1.5
793,Sys_VAR_ref_2,0.0,1.25
793,Sys_VAR_ref_3,0.0,1.25
793,User_VAR_1,0.0,2.0
793,User_VAR_2,0.0,1.0
793,User_VAR_3,0.0,1.0
794,Sys_VAR_ref_1,4.85,3.65
794,Sys_VAR_ref_2,0.0,3.2
794,Sys_VAR_ref_3,0.15,3.62
794,User_VAR_1,0.0,3.0
794,User_VAR_2,0.71,3.0
794,User_VAR_3,0.71,3.0
795,Sys_VAR_ref_1,0.0,2.85
795,Sys_VAR_ref_2,4.85,3.62
795,Sys_VAR_ref_3,1.25,3.65
