run,img_id,sys_alignment,sys_authenticity,cl_alignment,cl_authenticity,cl_total
Human_anno_3_vs_Sys,661,4.5,2.5,4.5,2.0,9.0
Human_anno_3_vs_Sys,662,1.67,3.5,1.67,4.0,6.68
Human_anno_3_vs_Sys,663,3.64,4.2,4.09,4.0,16.36
Human_anno_3_vs_Sys,664,3.5,4.2,3.5,4.0,14.0
Human_anno_3_vs_Sys,665,3.64,3.5,3.64,4.0,14.56
Human_anno_3_vs_Sys,666,2.78,4.9,2.78,5.0,13.9
Human_anno_3_vs_Sys,667,1.94,3.2,3.33,3.0,9.99
Human_anno_3_vs_Sys,668,4.35,3.5,4.0,4.0,16.0
Human_anno_3_vs_Sys,669,2.5,4.5,1.5,0.0,0.0
Human_anno_3_vs_Sys,670,2.96,2.5,2.22,2.0,4.44
Human_anno_3_vs_Sys,671,2.75,3.2,4.0,3.0,12.0
Human_anno_3_vs_Sys,672,3.5,3.5,3.0,4.0,12.0
Human_anno_3_vs_Sys,673,4.0,3.2,4.0,3.0,12.0
Human_anno_3_vs_Sys,674,2.59,2.5,2.22,2.0,4.44
Human_anno_3_vs_Sys,675,3.0,3.2,3.0,3.0,9.0
Human_anno_3_vs_Sys,676,4.09,3.5,3.5,4.0,14.0
Human_anno_3_vs_Sys,677,2.27,4.2,3.18,4.0,12.72
Human_anno_3_vs_Sys,678,3.5,2.5,3.5,2.0,7.0
Human_anno_3_vs_Sys,679,2.36,3.5,3.18,4.0,12.72
Human_anno_3_vs_Sys,680,3.18,3.5,3.18,3.0,9.54
Human_anno_3_vs_Sys,681,2.5,3.8,2.5,4.0,10.0
Human_anno_3_vs_Sys,682,4.0,3.5,4.0,4.0,16.0
Human_anno_3_vs_Sys,683,2.91,3.8,3.64,4.0,14.56
Human_anno_3_vs_Sys,684,2.78,2.5,2.78,2.0,5.56
Human_anno_3_vs_Sys,685,3.17,3.8,3.33,4.0,13.32
Human_anno_3_vs_Sys,686,3.64,3.5,3.64,4.0,14.56
Human_anno_3_vs_Sys,687,1.39,2.5,1.67,2.0,3.34
Human_anno_3_vs_Sys,688,2.45,2.8,2.0,3.0,6.0
Human_anno_3_vs_Sys,689,2.25,2.5,2.0,2.0,4.0
Human_anno_3_vs_Sys,690,2.5,3.2,2.5,3.0,7.5
Human_anno_3_vs_Sys,691,1.93,3.2,2.0,4.0,8.0
Human_anno_3_vs_Sys,692,2.73,4.2,2.73,4.0,10.92
Human_anno_3_vs_Sys,693,2.73,4.2,3.64,4.0,14.56
Human_anno_3_vs_Sys,694,2.79,3.5,1.67,4.0,6.68
Human_anno_3_vs_Sys,695,3.35,2.5,4.0,2.0,8.0
Human_anno_3_vs_Sys,696,4.5,4.2,4.0,4.0,16.0
Human_anno_3_vs_Sys,697,2.5,3.8,2.0,4.0,8.0
Human_anno_3_vs_Sys,698,2.67,2.1,2.78,4.0,11.12
Human_anno_3_vs_Sys,699,3.5,4.2,3.5,4.0,14.0
Human_anno_3_vs_Sys,700,2.35,2.8,2.5,3.0,7.5
Human_anno_3_vs_Sys,701,2.13,2.8,1.5,3.0,4.5
Human_anno_3_vs_Sys,702,3.18,4.2,3.18,4.0,12.72
Human_anno_3_vs_Sys,703,1.9,2.5,2.5,2.0,5.0
Human_anno_3_vs_Sys,704,1.23,2.5,1.5,2.0,3.0
Human_anno_3_vs_Sys,705,3.86,3.5,3.64,4.0,14.56
Human_anno_3_vs_Sys,706,2.0,2.0,2.5,3.0,7.5
Human_anno_3_vs_Sys,707,1.09,3.2,1.82,3.0,5.46
Human_anno_3_vs_Sys,708,2.5,4.2,2.5,4.0,10.0
Human_anno_3_vs_Sys,709,5.0,4.9,5.0,5.0,25.0
Human_anno_3_vs_Sys,710,3.18,2.5,3.18,2.0,6.36
Human_anno_3_vs_Sys,711,2.5,3.8,2.5,4.0,10.0
Human_anno_3_vs_Sys,712,1.32,3.5,1.36,4.0,5.44
Human_anno_3_vs_Sys,713,3.4,3.2,3.0,3.0,9.0
Human_anno_3_vs_Sys,714,2.0,3.5,2.0,4.0,8.0
Human_anno_3_vs_Sys,715,3.18,4.2,3.18,4.0,12.72
Human_anno_3_vs_Sys,716,3.03,3.2,2.27,3.0,6.81
Human_anno_3_vs_Sys,717,2.75,2.0,3.0,3.0,9.0
Human_anno_3_vs_Sys,718,2.4,3.2,2.5,3.0,7.5
Human_anno_3_vs_Sys,719,2.5,3.8,2.5,4.0,10.0
Human_anno_3_vs_Sys,720,3.88,4.2,3.5,4.0,14.0
Human_anno_3_vs_Sys,721,3.18,2.5,3.18,2.0,6.36
Human_anno_3_vs_Sys,722,3.25,2.5,3.0,2.0,6.0
Human_anno_3_vs_Sys,723,3.18,3.2,3.18,3.0,9.54
Human_anno_3_vs_Sys,724,2.5,3.0,2.5,3.0,7.5
Human_anno_3_vs_Sys,725,2.27,3.2,2.27,4.0,9.08
Human_anno_3_vs_Sys,726,1.93,1.8,3.0,2.0,6.0
Human_anno_3_vs_Sys,727,1.5,3.8,2.5,4.0,10.0
Human_anno_3_vs_Sys,728,0.5,1.5,1.5,2.0,3.0
Human_anno_3_vs_Sys,729,4.09,4.2,4.09,4.0,16.36
Human_anno_3_vs_Sys,730,2.42,3.5,2.0,4.0,8.0
Human_anno_3_vs_Sys,731,1.82,3.5,2.73,4.0,10.92
Human_anno_3_vs_Sys,732,2.5,2.5,2.27,2.0,4.54
Human_anno_3_vs_Sys,733,3.41,2.5,3.18,2.0,6.36
Human_anno_3_vs_Sys,734,2.5,3.2,2.5,3.0,7.5
Human_anno_3_vs_Sys,735,2.5,2.8,2.5,3.0,7.5
Human_anno_3_vs_Sys,736,2.23,2.5,2.0,2.0,4.0
Human_anno_3_vs_Sys,737,2.48,3.2,3.18,3.0,9.54
Human_anno_3_vs_Sys,738,3.36,3.2,3.64,3.0,10.92
Human_anno_3_vs_Sys,739,2.5,2.5,3.0,2.0,6.0
Human_anno_3_vs_Sys,740,1.0,3.8,1.0,4.0,4.0
Human_anno_3_vs_Sys,741,2.0,3.5,2.27,4.0,9.08
Human_anno_3_vs_Sys,742,0.75,4.2,1.5,4.0,6.0
Human_anno_3_vs_Sys,743,0.55,3.2,1.0,3.0,3.0
Human_anno_3_vs_Sys,744,3.27,4.2,3.18,4.0,12.72
Human_anno_3_vs_Sys,745,4.09,4.2,4.09,4.0,16.36
Human_anno_3_vs_Sys,746,3.1,2.8,3.0,3.0,9.0
Human_anno_3_vs_Sys,747,2.27,3.2,2.27,3.0,6.81
Human_anno_3_vs_Sys,748,0.65,2.1,2.0,4.0,8.0
Human_anno_3_vs_Sys,749,3.0,4.2,3.0,3.0,9.0
Human_anno_3_vs_Sys,750,2.96,2.8,3.0,3.0,9.0
Human_anno_3_vs_Sys,751,3.0,2.0,3.0,2.0,6.0
Human_anno_3_vs_Sys,752,1.9,2.0,1.5,2.0,3.0
Human_anno_3_vs_Sys,753,3.57,4.2,3.0,4.0,12.0
Human_anno_3_vs_Sys,754,3.44,2.8,2.5,4.0,10.0
Human_anno_3_vs_Sys,755,1.7,4.2,2.5,4.0,10.0
Human_anno_3_vs_Sys,756,2.5,2.8,2.5,3.0,7.5
Human_anno_3_vs_Sys,757,1.36,2.5,1.36,2.0,2.72
Human_anno_3_vs_Sys,758,3.87,2.8,3.0,3.0,9.0
Human_anno_3_vs_Sys,759,2.66,4.2,2.27,4.0,9.08
Human_anno_3_vs_Sys,760,3.59,4.3,3.64,4.0,14.56
Human_anno_3_vs_Sys,761,3.73,3.5,3.64,4.0,14.56
Human_anno_3_vs_Sys,762,4.91,2.0,4.55,2.0,9.1
Human_anno_3_vs_Sys,763,3.4,2.8,3.5,2.0,7.0
Human_anno_3_vs_Sys,764,1.36,3.5,1.36,4.0,5.44
Human_anno_3_vs_Sys,765,3.01,4.3,3.64,4.0,14.56
Human_anno_3_vs_Sys,766,2.05,2.0,1.82,2.0,3.64
Human_anno_3_vs_Sys,767,2.5,3.8,2.5,4.0,10.0
Human_anno_3_vs_Sys,768,3.64,2.5,3.64,2.0,7.28
Human_anno_3_vs_Sys,769,3.55,3.5,3.64,4.0,14.56
Human_anno_3_vs_Sys,770,1.82,4.2,1.82,4.0,7.28
Human_anno_3_vs_Sys,771,4.23,4.2,2.5,4.0,10.0
Human_anno_3_vs_Sys,772,3.71,2.5,3.18,2.0,6.36
Human_anno_3_vs_Sys,773,2.5,2.5,2.5,2.0,5.0
Human_anno_3_vs_Sys,774,2.5,4.2,2.5,4.0,10.0
Human_anno_3_vs_Sys,775,1.25,4.2,1.0,4.0,4.0
Human_anno_3_vs_Sys,776,3.81,3.2,2.0,3.0,6.0
Human_anno_3_vs_Sys,777,1.0,3.8,1.5,4.0,6.0
Human_anno_3_vs_Sys,778,3.75,2.8,4.0,3.0,12.0
Human_anno_3_vs_Sys,779,4.0,2.0,4.0,2.0,8.0
Human_anno_3_vs_Sys,780,1.0,2.5,1.5,2.0,3.0
Human_anno_3_vs_Sys,781,3.64,4.85,3.64,4.0,14.56
Human_anno_3_vs_Sys,782,4.0,4.2,3.5,4.0,14.0
Human_anno_3_vs_Sys,783,3.5,4.0,3.5,4.0,14.0
Human_anno_3_vs_Sys,784,3.15,3.8,3.0,4.0,12.0
Human_anno_3_vs_Sys,785,2.73,3.5,2.73,4.0,10.92
Human_anno_3_vs_Sys,786,1.25,3.2,1.0,3.0,3.0
Human_anno_3_vs_Sys,787,3.1,2.8,3.0,3.0,9.0
Human_anno_3_vs_Sys,788,1.4,3.8,2.0,3.0,6.0
Human_anno_3_vs_Sys,789,3.41,3.2,3.18,2.0,6.36
Human_anno_3_vs_Sys,790,4.0,3.8,4.0,4.0,16.0
Human_anno_3_vs_Sys,791,0.9,2.5,1.0,2.0,2.0
Human_anno_3_vs_Sys,792,2.5,3.2,2.73,3.0,8.19
Human_anno_3_vs_Sys,793,2.5,3.8,2.5,4.0,10.0
Human_anno_3_vs_Sys,794,3.18,4.2,3.18,4.0,12.72
Human_anno_3_vs_Sys,795,2.38,1.5,2.5,2.0,5.0
Human_anno_3_vs_Sys,796,3.18,2.5,3.18,2.0,6.36
Human_anno_3_vs_Sys,797,2.5,1.5,2.5,2.0,5.0
Human_anno_3_vs_Sys,798,3.4,2.5,3.5,2.0,7.0
Human_anno_3_vs_Sys,799,4.22,3.8,3.0,4.0,12.0
