run,img_id,sys_alignment,sys_authenticity,cl_alignment,cl_authenticity,cl_total
output_flux2_dev_800_33,790,4.0,4.2,4.0,4.0,16.0
output_flux2_dev_800_33,791,2.95,3.8,3.0,4.0,12.0
output_flux2_dev_800_33,792,4.09,4.2,4.55,4.0,18.2
output_flux2_dev_800_33,793,3.0,4.2,3.0,4.0,12.0
output_flux2_dev_800_33,794,2.73,5.0,2.73,4.0,10.92
output_flux2_dev_800_33,795,2.75,3.8,2.5,4.0,10.0
output_flux2_dev_800_33,796,3.18,3.8,3.18,4.0,12.72
output_flux2_dev_800_33,797,4.0,4.2,3.5,4.0,14.0
output_flux2_dev_800_33,798,4.5,3.8,4.5,4.0,18.0
output_flux2_dev_800_33,799,4.5,4.2,4.0,4.0,16.0
