image_id,source,alignment_score,artifact_score,class_id,alignment_norm,artifact_norm,composite_product_perimage,composite_harmonic_perimage
607,Sys_JiTfdloss_ref_1,1.85,1.2,590,0.37,0.24,0.08879999999999999,0.2911475409836065
607,Sys_JiTfdloss_ref_2,2.85,1.92,590,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
607,Sys_JiTfdloss_ref_3,2.85,1.92,590,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
607,User_JiTfdloss_1,1.43,1.0,590,0.286,0.2,0.0572,0.23539094650205764
607,User_JiTfdloss_2,2.0,2.0,590,0.4,0.4,0.16000000000000003,0.4000000000000001
607,User_JiTfdloss_3,2.0,2.0,590,0.4,0.4,0.16000000000000003,0.4000000000000001
609,Sys_JiTfdloss_ref_1,3.85,1.75,590,0.77,0.35,0.26949999999999996,0.4812499999999999
609,Sys_JiTfdloss_ref_2,3.82,2.15,590,0.764,0.43,0.32852,0.550284757118928
609,Sys_JiTfdloss_ref_3,2.85,1.92,590,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
609,User_JiTfdloss_1,4.0,2.0,590,0.8,0.4,0.32000000000000006,0.5333333333333333
609,User_JiTfdloss_2,4.0,3.0,590,0.8,0.6,0.48,0.6857142857142857
609,User_JiTfdloss_3,4.0,2.0,590,0.8,0.4,0.32000000000000006,0.5333333333333333
610,Sys_JiTfdloss_ref_1,3.82,2.65,605,0.764,0.53,0.40492,0.6258423493044822
610,Sys_JiTfdloss_ref_2,3.85,2.9,605,0.77,0.58,0.4466,0.6616296296296296
610,Sys_JiTfdloss_ref_3,3.85,2.15,605,0.77,0.43,0.3311,0.5518333333333334
610,User_JiTfdloss_1,3.75,2.0,605,0.75,0.4,0.30000000000000004,0.5217391304347827
610,User_JiTfdloss_2,3.75,3.0,605,0.75,0.6,0.44999999999999996,0.6666666666666665
610,User_JiTfdloss_3,3.75,3.0,605,0.75,0.6,0.44999999999999996,0.6666666666666665
613,Sys_JiTfdloss_ref_1,4.65,2.85,605,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
613,Sys_JiTfdloss_ref_2,4.12,2.85,605,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
613,Sys_JiTfdloss_ref_3,4.12,2.85,605,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
613,User_JiTfdloss_1,4.38,2.0,605,0.876,0.4,0.35040000000000004,0.5492163009404389
613,User_JiTfdloss_2,4.38,2.0,605,0.876,0.4,0.35040000000000004,0.5492163009404389
613,User_JiTfdloss_3,4.38,2.0,605,0.876,0.4,0.35040000000000004,0.5492163009404389
614,Sys_JiTfdloss_ref_1,3.42,2.15,605,0.6839999999999999,0.43,0.29412,0.5280430879712747
614,Sys_JiTfdloss_ref_2,3.42,2.15,605,0.6839999999999999,0.43,0.29412,0.5280430879712747
614,Sys_JiTfdloss_ref_3,3.45,1.82,605,0.6900000000000001,0.364,0.25116,0.47658444022770396
614,User_JiTfdloss_1,4.29,2.0,605,0.858,0.4,0.3432,0.5456279809220985
614,User_JiTfdloss_2,3.57,3.0,605,0.714,0.6,0.42839999999999995,0.6520547945205478
614,User_JiTfdloss_3,3.57,3.0,605,0.714,0.6,0.42839999999999995,0.6520547945205478
617,Sys_JiTfdloss_ref_1,1.85,1.92,605,0.37,0.384,0.14208,0.37687002652519896
617,Sys_JiTfdloss_ref_2,2.15,1.8,605,0.43,0.36,0.1548,0.39189873417721516
617,Sys_JiTfdloss_ref_3,1.85,2.4,605,0.37,0.48,0.17759999999999998,0.4178823529411764
617,User_JiTfdloss_1,2.78,2.0,605,0.5559999999999999,0.4,0.2224,0.46527196652719666
617,User_JiTfdloss_2,2.78,2.0,605,0.5559999999999999,0.4,0.2224,0.46527196652719666
617,User_JiTfdloss_3,2.5,2.0,605,0.5,0.4,0.2,0.4444444444444445
619,Sys_JiTfdloss_ref_1,4.65,3.85,605,0.93,0.77,0.7161000000000001,0.8424705882352941
619,Sys_JiTfdloss_ref_2,4.85,3.75,605,0.97,0.75,0.7275,0.8459302325581396
619,Sys_JiTfdloss_ref_3,4.65,3.85,605,0.93,0.77,0.7161000000000001,0.8424705882352941
619,User_JiTfdloss_1,5.0,4.0,605,1.0,0.8,0.8,0.888888888888889
619,User_JiTfdloss_2,5.0,4.0,605,1.0,0.8,0.8,0.888888888888889
619,User_JiTfdloss_3,5.0,4.0,605,1.0,0.8,0.8,0.888888888888889
621,Sys_JiTfdloss_ref_1,4.85,3.75,606,0.97,0.75,0.7275,0.8459302325581396
621,Sys_JiTfdloss_ref_2,2.15,2.8,606,0.43,0.5599999999999999,0.24079999999999996,0.4864646464646464
621,Sys_JiTfdloss_ref_3,4.15,3.2,606,0.8300000000000001,0.64,0.5312,0.7227210884353741
621,User_JiTfdloss_1,2.14,1.0,606,0.42800000000000005,0.2,0.08560000000000001,0.27261146496815286
621,User_JiTfdloss_2,4.29,4.0,606,0.858,0.8,0.6864,0.8279855247285887
621,User_JiTfdloss_3,2.14,1.0,606,0.42800000000000005,0.2,0.08560000000000001,0.27261146496815286
622,Sys_JiTfdloss_ref_1,2.35,3.82,606,0.47000000000000003,0.764,0.35908,0.5819773095623987
622,Sys_JiTfdloss_ref_2,3.85,2.65,606,0.77,0.53,0.4081,0.6278461538461538
622,Sys_JiTfdloss_ref_3,3.85,3.62,606,0.77,0.724,0.55748,0.7462918340026774
622,User_JiTfdloss_1,2.22,3.0,606,0.44400000000000006,0.6,0.2664,0.5103448275862069
622,User_JiTfdloss_2,2.78,4.0,606,0.5559999999999999,0.8,0.4448,0.656047197640118
622,User_JiTfdloss_3,2.22,4.0,606,0.44400000000000006,0.8,0.35520000000000007,0.5710610932475885
625,Sys_JiTfdloss_ref_1,3.85,2.4,606,0.77,0.48,0.3696,0.59136
625,Sys_JiTfdloss_ref_2,2.85,3.42,606,0.5700000000000001,0.6839999999999999,0.38988,0.6218181818181818
625,Sys_JiTfdloss_ref_3,2.15,2.85,606,0.43,0.5700000000000001,0.2451,0.4902
625,User_JiTfdloss_1,2.5,4.0,606,0.5,0.8,0.4,0.6153846153846154
625,User_JiTfdloss_2,2.0,3.0,606,0.4,0.6,0.24,0.48
625,User_JiTfdloss_3,2.5,3.0,606,0.5,0.6,0.3,0.5454545454545454
626,Sys_JiTfdloss_ref_1,4.65,3.85,606,0.93,0.77,0.7161000000000001,0.8424705882352941
626,Sys_JiTfdloss_ref_2,4.85,3.6,606,0.97,0.72,0.6983999999999999,0.8265088757396449
626,Sys_JiTfdloss_ref_3,4.85,3.62,606,0.97,0.724,0.7022799999999999,0.8291381345926799
626,User_JiTfdloss_1,5.0,4.0,606,1.0,0.8,0.8,0.888888888888889
626,User_JiTfdloss_2,5.0,4.0,606,1.0,0.8,0.8,0.888888888888889
626,User_JiTfdloss_3,5.0,4.0,606,1.0,0.8,0.8,0.888888888888889
628,Sys_JiTfdloss_ref_1,4.15,2.85,606,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
628,Sys_JiTfdloss_ref_2,4.35,3.82,606,0.8699999999999999,0.764,0.6646799999999999,0.8135618115055079
628,Sys_JiTfdloss_ref_3,4.65,3.85,606,0.93,0.77,0.7161000000000001,0.8424705882352941
628,User_JiTfdloss_1,5.0,3.0,606,1.0,0.6,0.6,0.7499999999999999
628,User_JiTfdloss_2,5.0,3.0,606,1.0,0.6,0.6,0.7499999999999999
628,User_JiTfdloss_3,4.44,3.0,606,0.8880000000000001,0.6,0.5328,0.7161290322580646
631,Sys_JiTfdloss_ref_1,4.65,3.82,626,0.93,0.764,0.71052,0.8388665879574971
631,Sys_JiTfdloss_ref_2,4.85,3.62,626,0.97,0.724,0.7022799999999999,0.8291381345926799
631,Sys_JiTfdloss_ref_3,4.65,3.82,626,0.93,0.764,0.71052,0.8388665879574971
631,User_JiTfdloss_1,5.0,4.0,626,1.0,0.8,0.8,0.888888888888889
631,User_JiTfdloss_2,5.0,4.0,626,1.0,0.8,0.8,0.888888888888889
631,User_JiTfdloss_3,5.0,4.0,626,1.0,0.8,0.8,0.888888888888889
633,Sys_JiTfdloss_ref_1,2.85,1.5,626,0.5700000000000001,0.3,0.171,0.3931034482758621
633,Sys_JiTfdloss_ref_2,1.85,1.5,626,0.37,0.3,0.111,0.3313432835820896
633,Sys_JiTfdloss_ref_3,1.85,1.5,626,0.37,0.3,0.111,0.3313432835820896
633,User_JiTfdloss_1,2.86,2.0,626,0.572,0.4,0.2288,0.47078189300411527
633,User_JiTfdloss_2,5.0,2.0,626,1.0,0.4,0.4,0.5714285714285715
633,User_JiTfdloss_3,5.0,2.0,626,1.0,0.4,0.4,0.5714285714285715
634,Sys_JiTfdloss_ref_1,3.45,1.5,626,0.6900000000000001,0.3,0.20700000000000002,0.4181818181818182
634,Sys_JiTfdloss_ref_2,4.12,1.5,626,0.8240000000000001,0.3,0.2472,0.43985765124555154
634,Sys_JiTfdloss_ref_3,3.85,1.5,626,0.77,0.3,0.23099999999999998,0.4317757009345794
634,User_JiTfdloss_1,5.0,2.0,626,1.0,0.4,0.4,0.5714285714285715
634,User_JiTfdloss_2,5.0,2.0,626,1.0,0.4,0.4,0.5714285714285715
634,User_JiTfdloss_3,5.0,2.0,626,1.0,0.4,0.4,0.5714285714285715
635,Sys_JiTfdloss_ref_1,2.85,2.6,626,0.5700000000000001,0.52,0.29640000000000005,0.5438532110091744
635,Sys_JiTfdloss_ref_2,2.85,2.1,626,0.5700000000000001,0.42000000000000004,0.23940000000000006,0.4836363636363637
635,Sys_JiTfdloss_ref_3,3.82,2.45,626,0.764,0.49000000000000005,0.37436,0.5970653907496013
635,User_JiTfdloss_1,4.0,3.0,626,0.8,0.6,0.48,0.6857142857142857
635,User_JiTfdloss_2,4.0,4.0,626,0.8,0.8,0.6400000000000001,0.8000000000000002
635,User_JiTfdloss_3,4.0,3.0,626,0.8,0.6,0.48,0.6857142857142857
638,Sys_JiTfdloss_ref_1,0.15,1.25,626,0.03,0.25,0.0075,0.05357142857142856
638,Sys_JiTfdloss_ref_2,0.15,0.85,626,0.03,0.16999999999999998,0.0050999999999999995,0.051
638,Sys_JiTfdloss_ref_3,0.85,1.2,626,0.16999999999999998,0.24,0.040799999999999996,0.19902439024390242
638,User_JiTfdloss_1,1.25,1.0,626,0.25,0.2,0.05,0.22222222222222224
638,User_JiTfdloss_2,0.0,2.0,626,0.0,0.4,0.0,0.0
638,User_JiTfdloss_3,1.25,2.0,626,0.25,0.4,0.1,0.3076923076923077
640,Sys_JiTfdloss_ref_1,4.65,3.85,632,0.93,0.77,0.7161000000000001,0.8424705882352941
640,Sys_JiTfdloss_ref_2,4.65,3.85,632,0.93,0.77,0.7161000000000001,0.8424705882352941
640,Sys_JiTfdloss_ref_3,4.65,3.85,632,0.93,0.77,0.7161000000000001,0.8424705882352941
640,User_JiTfdloss_1,5.0,3.0,632,1.0,0.6,0.6,0.7499999999999999
640,User_JiTfdloss_2,4.38,4.0,632,0.876,0.8,0.7008000000000001,0.8362768496420048
640,User_JiTfdloss_3,5.0,3.0,632,1.0,0.6,0.6,0.7499999999999999
644,Sys_JiTfdloss_ref_1,4.65,2.85,632,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
644,Sys_JiTfdloss_ref_2,4.65,1.85,632,0.93,0.37,0.3441,0.5293846153846153
644,Sys_JiTfdloss_ref_3,4.65,2.85,632,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
644,User_JiTfdloss_1,4.38,3.0,632,0.876,0.6,0.5256,0.7121951219512195
644,User_JiTfdloss_2,4.38,4.0,632,0.876,0.8,0.7008000000000001,0.8362768496420048
644,User_JiTfdloss_3,4.38,3.0,632,0.876,0.6,0.5256,0.7121951219512195
645,Sys_JiTfdloss_ref_1,4.65,2.85,632,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
645,Sys_JiTfdloss_ref_2,4.85,3.2,632,0.97,0.64,0.6208,0.7711801242236026
645,Sys_JiTfdloss_ref_3,4.65,3.82,632,0.93,0.764,0.71052,0.8388665879574971
645,User_JiTfdloss_1,4.29,4.0,632,0.858,0.8,0.6864,0.8279855247285887
645,User_JiTfdloss_2,4.29,3.0,632,0.858,0.6,0.5147999999999999,0.7061728395061727
645,User_JiTfdloss_3,4.29,4.0,632,0.858,0.8,0.6864,0.8279855247285887
646,Sys_JiTfdloss_ref_1,4.65,2.85,632,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
646,Sys_JiTfdloss_ref_2,4.65,2.85,632,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
646,Sys_JiTfdloss_ref_3,4.85,3.72,632,0.97,0.744,0.72168,0.842100350058343
646,User_JiTfdloss_1,4.38,3.0,632,0.876,0.6,0.5256,0.7121951219512195
646,User_JiTfdloss_2,4.38,3.0,632,0.876,0.6,0.5256,0.7121951219512195
646,User_JiTfdloss_3,4.38,3.0,632,0.876,0.6,0.5256,0.7121951219512195
647,Sys_JiTfdloss_ref_1,2.85,2.4,632,0.5700000000000001,0.48,0.2736,0.5211428571428571
647,Sys_JiTfdloss_ref_2,2.85,1.92,632,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
647,Sys_JiTfdloss_ref_3,4.15,2.85,632,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
647,User_JiTfdloss_1,3.75,2.0,632,0.75,0.4,0.30000000000000004,0.5217391304347827
647,User_JiTfdloss_2,1.88,2.0,632,0.376,0.4,0.1504,0.38762886597938145
647,User_JiTfdloss_3,3.75,3.0,632,0.75,0.6,0.44999999999999996,0.6666666666666665
650,Sys_JiTfdloss_ref_1,4.85,3.72,633,0.97,0.744,0.72168,0.842100350058343
650,Sys_JiTfdloss_ref_2,4.15,3.85,633,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
650,Sys_JiTfdloss_ref_3,4.85,3.72,633,0.97,0.744,0.72168,0.842100350058343
650,User_JiTfdloss_1,3.75,4.0,633,0.75,0.8,0.6000000000000001,0.7741935483870969
650,User_JiTfdloss_2,3.75,4.0,633,0.75,0.8,0.6000000000000001,0.7741935483870969
650,User_JiTfdloss_3,4.38,4.0,633,0.876,0.8,0.7008000000000001,0.8362768496420048
651,Sys_JiTfdloss_ref_1,2.85,1.2,633,0.5700000000000001,0.24,0.1368,0.3377777777777778
651,Sys_JiTfdloss_ref_2,4.85,3.75,633,0.97,0.75,0.7275,0.8459302325581396
651,Sys_JiTfdloss_ref_3,4.85,3.72,633,0.97,0.744,0.72168,0.842100350058343
651,User_JiTfdloss_1,5.0,4.0,633,1.0,0.8,0.8,0.888888888888889
651,User_JiTfdloss_2,5.0,4.0,633,1.0,0.8,0.8,0.888888888888889
651,User_JiTfdloss_3,5.0,4.0,633,1.0,0.8,0.8,0.888888888888889
654,Sys_JiTfdloss_ref_1,4.15,2.85,633,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
654,Sys_JiTfdloss_ref_2,4.15,2.85,633,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
654,Sys_JiTfdloss_ref_3,4.85,3.6,633,0.97,0.72,0.6983999999999999,0.8265088757396449
654,User_JiTfdloss_1,4.38,3.0,633,0.876,0.6,0.5256,0.7121951219512195
654,User_JiTfdloss_2,3.75,3.0,633,0.75,0.6,0.44999999999999996,0.6666666666666665
654,User_JiTfdloss_3,4.38,4.0,633,0.876,0.8,0.7008000000000001,0.8362768496420048
657,Sys_JiTfdloss_ref_1,3.42,2.85,633,0.6839999999999999,0.5700000000000001,0.38988,0.6218181818181818
657,Sys_JiTfdloss_ref_2,1.85,2.1,633,0.37,0.42000000000000004,0.1554,0.39341772151898735
657,Sys_JiTfdloss_ref_3,3.42,2.15,633,0.6839999999999999,0.43,0.29412,0.5280430879712747
657,User_JiTfdloss_1,2.86,4.0,633,0.572,0.8,0.4576,0.6670553935860059
657,User_JiTfdloss_2,3.75,4.0,633,0.75,0.8,0.6000000000000001,0.7741935483870969
657,User_JiTfdloss_3,3.75,4.0,633,0.75,0.8,0.6000000000000001,0.7741935483870969
659,Sys_JiTfdloss_ref_1,1.85,0.92,633,0.37,0.184,0.06808,0.24577617328519855
659,Sys_JiTfdloss_ref_2,2.15,1.85,633,0.43,0.37,0.1591,0.39774999999999994
659,Sys_JiTfdloss_ref_3,1.85,1.2,633,0.37,0.24,0.08879999999999999,0.2911475409836065
659,User_JiTfdloss_1,1.88,1.0,633,0.376,0.2,0.0752,0.26111111111111107
659,User_JiTfdloss_2,2.22,1.0,633,0.44400000000000006,0.2,0.08880000000000002,0.27577639751552796
659,User_JiTfdloss_3,1.88,1.0,633,0.376,0.2,0.0752,0.26111111111111107
661,Sys_JiTfdloss_ref_1,4.85,3.65,634,0.97,0.73,0.7081,0.8330588235294117
661,Sys_JiTfdloss_ref_2,1.25,3.85,634,0.25,0.77,0.1925,0.37745098039215685
661,Sys_JiTfdloss_ref_3,4.85,3.72,634,0.97,0.744,0.72168,0.842100350058343
661,User_JiTfdloss_1,0.56,4.0,634,0.11200000000000002,0.8,0.08960000000000001,0.19649122807017547
661,User_JiTfdloss_2,5.0,4.0,634,1.0,0.8,0.8,0.888888888888889
661,User_JiTfdloss_3,5.0,4.0,634,1.0,0.8,0.8,0.888888888888889
662,Sys_JiTfdloss_ref_1,3.85,1.5,634,0.77,0.3,0.23099999999999998,0.4317757009345794
662,Sys_JiTfdloss_ref_2,1.85,1.5,634,0.37,0.3,0.111,0.3313432835820896
662,Sys_JiTfdloss_ref_3,3.85,1.5,634,0.77,0.3,0.23099999999999998,0.4317757009345794
662,User_JiTfdloss_1,2.22,2.0,634,0.44400000000000006,0.4,0.17760000000000004,0.4208530805687204
662,User_JiTfdloss_2,2.22,2.0,634,0.44400000000000006,0.4,0.17760000000000004,0.4208530805687204
662,User_JiTfdloss_3,2.22,2.0,634,0.44400000000000006,0.4,0.17760000000000004,0.4208530805687204
663,Sys_JiTfdloss_ref_1,3.85,2.75,634,0.77,0.55,0.42350000000000004,0.6416666666666667
663,Sys_JiTfdloss_ref_2,3.85,3.6,634,0.77,0.72,0.5544,0.7441610738255033
663,Sys_JiTfdloss_ref_3,2.85,3.42,634,0.5700000000000001,0.6839999999999999,0.38988,0.6218181818181818
663,User_JiTfdloss_1,3.57,4.0,634,0.714,0.8,0.5712,0.7545574636723911
663,User_JiTfdloss_2,3.57,4.0,634,0.714,0.8,0.5712,0.7545574636723911
663,User_JiTfdloss_3,3.57,3.0,634,0.714,0.6,0.42839999999999995,0.6520547945205478
664,Sys_JiTfdloss_ref_1,3.85,2.15,634,0.77,0.43,0.3311,0.5518333333333334
664,Sys_JiTfdloss_ref_2,3.45,2.85,634,0.6900000000000001,0.5700000000000001,0.3933000000000001,0.6242857142857143
664,Sys_JiTfdloss_ref_3,3.85,2.45,634,0.77,0.49000000000000005,0.3773,0.5988888888888889
664,User_JiTfdloss_1,2.5,3.0,634,0.5,0.6,0.3,0.5454545454545454
664,User_JiTfdloss_2,2.5,3.0,634,0.5,0.6,0.3,0.5454545454545454
664,User_JiTfdloss_3,2.5,2.0,634,0.5,0.4,0.2,0.4444444444444445
668,Sys_JiTfdloss_ref_1,3.82,1.47,634,0.764,0.294,0.22461599999999998,0.4246049149338374
668,Sys_JiTfdloss_ref_2,4.15,2.85,634,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
668,Sys_JiTfdloss_ref_3,4.85,3.62,634,0.97,0.724,0.7022799999999999,0.8291381345926799
668,User_JiTfdloss_1,4.0,1.0,634,0.8,0.2,0.16000000000000003,0.32000000000000006
668,User_JiTfdloss_2,3.33,1.0,634,0.666,0.2,0.1332,0.30762124711316396
668,User_JiTfdloss_3,3.33,3.0,634,0.666,0.6,0.3996,0.6312796208530805
671,Sys_JiTfdloss_ref_1,1.85,3.2,645,0.37,0.64,0.2368,0.46891089108910894
671,Sys_JiTfdloss_ref_2,1.85,2.15,645,0.37,0.43,0.1591,0.39774999999999994
671,Sys_JiTfdloss_ref_3,3.65,1.5,645,0.73,0.3,0.219,0.42524271844660194
671,User_JiTfdloss_1,3.12,2.0,645,0.624,0.4,0.24960000000000002,0.48750000000000004
671,User_JiTfdloss_2,3.12,2.0,645,0.624,0.4,0.24960000000000002,0.48750000000000004
671,User_JiTfdloss_3,3.89,2.0,645,0.778,0.4,0.31120000000000003,0.5283531409168082
672,Sys_JiTfdloss_ref_1,4.12,2.85,645,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
672,Sys_JiTfdloss_ref_2,4.15,2.85,645,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
672,Sys_JiTfdloss_ref_3,3.85,1.42,645,0.77,0.284,0.21867999999999999,0.4149525616698292
672,User_JiTfdloss_1,3.75,3.0,645,0.75,0.6,0.44999999999999996,0.6666666666666665
672,User_JiTfdloss_2,3.75,1.0,645,0.75,0.2,0.15000000000000002,0.31578947368421056
672,User_JiTfdloss_3,3.75,2.0,645,0.75,0.4,0.30000000000000004,0.5217391304347827
673,Sys_JiTfdloss_ref_1,4.15,1.5,645,0.8300000000000001,0.3,0.249,0.44070796460176986
673,Sys_JiTfdloss_ref_2,4.15,2.85,645,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
673,Sys_JiTfdloss_ref_3,4.12,1.5,645,0.8240000000000001,0.3,0.2472,0.43985765124555154
673,User_JiTfdloss_1,4.44,2.0,645,0.8880000000000001,0.4,0.35520000000000007,0.5515527950310559
673,User_JiTfdloss_2,4.44,2.0,645,0.8880000000000001,0.4,0.35520000000000007,0.5515527950310559
673,User_JiTfdloss_3,4.44,2.0,645,0.8880000000000001,0.4,0.35520000000000007,0.5515527950310559
675,Sys_JiTfdloss_ref_1,4.12,3.85,645,0.8240000000000001,0.77,0.63448,0.7960853199498118
675,Sys_JiTfdloss_ref_2,3.85,2.65,645,0.77,0.53,0.4081,0.6278461538461538
675,Sys_JiTfdloss_ref_3,4.12,3.85,645,0.8240000000000001,0.77,0.63448,0.7960853199498118
675,User_JiTfdloss_1,5.0,4.0,645,1.0,0.8,0.8,0.888888888888889
675,User_JiTfdloss_2,5.0,2.0,645,1.0,0.4,0.4,0.5714285714285715
675,User_JiTfdloss_3,5.0,3.0,645,1.0,0.6,0.6,0.7499999999999999
679,Sys_JiTfdloss_ref_1,3.42,1.5,645,0.6839999999999999,0.3,0.20519999999999997,0.41707317073170724
679,Sys_JiTfdloss_ref_2,2.85,4.12,645,0.5700000000000001,0.8240000000000001,0.4696800000000001,0.6738593974175037
679,Sys_JiTfdloss_ref_3,3.85,4.12,645,0.77,0.8240000000000001,0.63448,0.7960853199498118
679,User_JiTfdloss_1,3.89,4.0,645,0.778,0.8,0.6224000000000001,0.7888466413181242
679,User_JiTfdloss_2,3.89,4.0,645,0.778,0.8,0.6224000000000001,0.7888466413181242
679,User_JiTfdloss_3,3.89,4.0,645,0.778,0.8,0.6224000000000001,0.7888466413181242
684,Sys_JiTfdloss_ref_1,4.85,3.62,654,0.97,0.724,0.7022799999999999,0.8291381345926799
684,Sys_JiTfdloss_ref_2,4.85,2.15,654,0.97,0.43,0.41709999999999997,0.5958571428571429
684,Sys_JiTfdloss_ref_3,4.85,2.15,654,0.97,0.43,0.41709999999999997,0.5958571428571429
684,User_JiTfdloss_1,5.0,2.0,654,1.0,0.4,0.4,0.5714285714285715
684,User_JiTfdloss_2,5.0,3.0,654,1.0,0.6,0.6,0.7499999999999999
684,User_JiTfdloss_3,5.0,2.0,654,1.0,0.4,0.4,0.5714285714285715
685,Sys_JiTfdloss_ref_1,4.65,2.15,654,0.93,0.43,0.39990000000000003,0.5880882352941177
685,Sys_JiTfdloss_ref_2,4.65,2.85,654,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
685,Sys_JiTfdloss_ref_3,4.65,2.15,654,0.93,0.43,0.39990000000000003,0.5880882352941177
685,User_JiTfdloss_1,5.0,3.0,654,1.0,0.6,0.6,0.7499999999999999
685,User_JiTfdloss_2,5.0,3.0,654,1.0,0.6,0.6,0.7499999999999999
685,User_JiTfdloss_3,4.38,3.0,654,0.876,0.6,0.5256,0.7121951219512195
687,Sys_JiTfdloss_ref_1,4.12,1.5,654,0.8240000000000001,0.3,0.2472,0.43985765124555154
687,Sys_JiTfdloss_ref_2,3.85,1.5,654,0.77,0.3,0.23099999999999998,0.4317757009345794
687,Sys_JiTfdloss_ref_3,4.85,1.92,654,0.97,0.384,0.37248,0.5501920236336779
687,User_JiTfdloss_1,5.0,2.0,654,1.0,0.4,0.4,0.5714285714285715
687,User_JiTfdloss_2,5.0,3.0,654,1.0,0.6,0.6,0.7499999999999999
687,User_JiTfdloss_3,5.0,2.0,654,1.0,0.4,0.4,0.5714285714285715
688,Sys_JiTfdloss_ref_1,4.85,3.2,654,0.97,0.64,0.6208,0.7711801242236026
688,Sys_JiTfdloss_ref_2,4.85,3.2,654,0.97,0.64,0.6208,0.7711801242236026
688,Sys_JiTfdloss_ref_3,4.85,2.15,654,0.97,0.43,0.41709999999999997,0.5958571428571429
688,User_JiTfdloss_1,5.0,2.0,654,1.0,0.4,0.4,0.5714285714285715
688,User_JiTfdloss_2,5.0,2.0,654,1.0,0.4,0.4,0.5714285714285715
688,User_JiTfdloss_3,5.0,2.0,654,1.0,0.4,0.4,0.5714285714285715
689,Sys_JiTfdloss_ref_1,4.85,3.2,654,0.97,0.64,0.6208,0.7711801242236026
689,Sys_JiTfdloss_ref_2,4.85,3.62,654,0.97,0.724,0.7022799999999999,0.8291381345926799
689,Sys_JiTfdloss_ref_3,4.85,3.6,654,0.97,0.72,0.6983999999999999,0.8265088757396449
689,User_JiTfdloss_1,5.0,4.0,654,1.0,0.8,0.8,0.888888888888889
689,User_JiTfdloss_2,5.0,4.0,654,1.0,0.8,0.8,0.888888888888889
689,User_JiTfdloss_3,5.0,4.0,654,1.0,0.8,0.8,0.888888888888889
690,Sys_JiTfdloss_ref_1,4.85,2.75,679,0.97,0.55,0.5335,0.7019736842105263
690,Sys_JiTfdloss_ref_2,4.85,3.2,679,0.97,0.64,0.6208,0.7711801242236026
690,Sys_JiTfdloss_ref_3,5.0,5.0,679,1.0,1.0,1.0,1.0
690,User_JiTfdloss_1,3.12,3.0,679,0.624,0.6,0.3744,0.611764705882353
690,User_JiTfdloss_2,3.12,4.0,679,0.624,0.8,0.49920000000000003,0.7011235955056181
690,User_JiTfdloss_3,5.0,3.0,679,1.0,0.6,0.6,0.7499999999999999
694,Sys_JiTfdloss_ref_1,2.85,3.42,679,0.5700000000000001,0.6839999999999999,0.38988,0.6218181818181818
694,Sys_JiTfdloss_ref_2,3.42,3.85,679,0.6839999999999999,0.77,0.5266799999999999,0.7244566712517193
694,Sys_JiTfdloss_ref_3,3.82,3.65,679,0.764,0.73,0.55772,0.7466131191432396
694,User_JiTfdloss_1,3.12,2.0,679,0.624,0.4,0.24960000000000002,0.48750000000000004
694,User_JiTfdloss_2,3.12,4.0,679,0.624,0.8,0.49920000000000003,0.7011235955056181
694,User_JiTfdloss_3,3.12,3.0,679,0.624,0.6,0.3744,0.611764705882353
695,Sys_JiTfdloss_ref_1,2.85,1.92,679,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
695,Sys_JiTfdloss_ref_2,3.85,2.4,679,0.77,0.48,0.3696,0.59136
695,Sys_JiTfdloss_ref_3,2.85,1.42,679,0.5700000000000001,0.284,0.16188,0.3791100702576112
695,User_JiTfdloss_1,1.88,2.0,679,0.376,0.4,0.1504,0.38762886597938145
695,User_JiTfdloss_2,1.25,1.0,679,0.25,0.2,0.05,0.22222222222222224
695,User_JiTfdloss_3,1.88,1.0,679,0.376,0.2,0.0752,0.26111111111111107
